Timestamp(ms),PlayerRotX,PlayerRotY,TargetRotX,TargetRotY,Fired,HitTarget
2660.0,0.0,90.0,NA,NA,TRUE,FALSE
9333.0,-3.183899,59.55386,9.728667,104.648215,FALSE,NA,
9345.0,-3.498505,59.365341,9.729156,104.645299,FALSE,NA,
9366.0,-3.498505,59.197044,9.729594,104.642704,FALSE,NA,
9377.0,-3.498505,59.02206,9.73005,104.640014,FALSE,NA,
9398.0,-3.498505,58.866917,9.730456,104.637635,FALSE,NA,
9418.0,-3.498505,58.866917,9.730456,104.637635,FALSE,NA,
9428.0,-3.498505,58.866917,9.730456,104.637635,FALSE,NA,
9449.0,-3.498505,58.866917,9.730456,104.637635,FALSE,NA,
9461.0,-3.498505,58.866917,9.730456,104.637635,FALSE,NA,
9481.0,-3.498505,58.866917,9.730456,104.637635,FALSE,NA,
9502.0,-3.498505,58.866917,9.730456,104.637635,FALSE,NA,
9512.0,-3.673492,58.866917,9.730456,104.637635,FALSE,NA,
9533.0,-3.84552,61.666637,9.723301,104.681525,FALSE,NA,
9543.0,-3.84552,64.432274,9.716595,104.726826,FALSE,NA,
9565.0,-3.84552,64.432274,9.716595,104.726826,FALSE,NA,
9587.0,-3.84552,72.306488,9.699591,104.865453,FALSE,NA,
9595.0,-3.84552,72.306488,9.699591,104.865453,FALSE,NA,
9619.0,-4.020508,80.355682,9.685617,105.019809,FALSE,NA,
9632.0,-4.020508,93.30439,9.670922,105.287564,FALSE,NA,
9649.0,-4.646637,103.522278,9.666442,105.508438,FALSE,NA,
9661.0,-4.646637,103.522278,9.666442,105.508438,FALSE,NA,
9681.0,-6.046509,119.270706,9.672089,105.849102,FALSE,NA,
9703.0,-6.046509,124.170219,9.676916,105.95193,FALSE,NA,
9713.0,-6.046509,124.170219,9.676916,105.95193,FALSE,NA,
9735.0,-6.046509,124.695168,9.677518,105.962797,FALSE,NA,
9746.0,-5.871521,124.695168,9.677518,105.962797,FALSE,NA,
9767.0,-5.871521,125.220116,9.678136,105.973632,FALSE,NA,
9777.0,-5.346588,125.74334,9.678767,105.984399,FALSE,NA,
9799.0,-3.592529,127.501656,9.681008,106.020327,FALSE,NA,
9821.0,-3.592529,129.426468,9.683666,106.059181,FALSE,NA,
9832.0,-2.892609,129.426468,9.683666,106.059181,FALSE,NA,
9852.0,-2.892609,130.301376,9.684945,106.076667,FALSE,NA,
9863.0,-2.542633,130.301376,9.684945,106.076667,FALSE,NA,
9884.0,-2.542633,130.826324,9.685733,106.087103,FALSE,NA,
9895.0,-2.542633,131.33989,9.686519,106.097273,FALSE,NA,
9915.0,-2.542633,132.389786,9.688173,106.117933,FALSE,NA,
9927.0,-2.542633,132.389786,9.688173,106.117933,FALSE,NA,
9948.0,-2.542633,133.61467,9.69018,106.141811,FALSE,NA,
9968.0,-2.367645,133.61467,9.69018,106.141811,FALSE,NA,
9979.0,-2.367645,134.839554,9.692271,106.165435,FALSE,NA,
10001.0,-2.367645,134.839554,9.692271,106.165435,FALSE,NA,
10013.0,-2.367645,135.364502,9.693192,106.175479,FALSE,NA,
10031.0,-2.367645,135.846313,9.694051,106.184655,FALSE,NA,
10045.0,-2.367645,136.721222,9.695644,106.201208,FALSE,NA,
10065.0,-2.717285,138.994965,9.699975,106.24355,FALSE,NA,
10086.0,-2.892334,138.994965,9.699975,106.24355,FALSE,NA,
10098.0,-2.892334,140.569809,9.703136,106.272278,FALSE,NA,
10118.0,-3.856445,141.887314,9.705881,106.295917,FALSE,NA,
10130.0,-3.856445,143.112198,9.708513,106.317561,FALSE,NA,
10150.0,-4.192535,144.239975,9.711004,106.337196,FALSE,NA,
10161.0,-4.192535,144.589935,9.71179,106.343231,FALSE,NA,
10183.0,-4.192535,144.926331,9.712551,106.349005,FALSE,NA,
10194.0,-4.192535,144.926331,9.712551,106.349005,FALSE,NA,
10215.0,-4.192535,144.926331,9.712551,106.349005,FALSE,NA,
10236.0,-4.192535,144.926331,9.712551,106.349005,FALSE,NA,
10247.0,-4.192535,144.926331,9.712551,106.349005,FALSE,NA,
10268.0,-4.192535,144.57637,9.711759,106.342997,FALSE,NA,
10280.0,-4.192535,144.57637,9.711759,106.342997,FALSE,NA,
10301.0,-4.192535,144.22641,9.710974,106.336962,FALSE,NA,
10312.0,-4.192535,144.22641,9.710974,106.336962,FALSE,NA,
10335.0,-4.192535,144.051422,9.710583,106.333933,FALSE,NA,
10345.0,-4.192535,144.051422,9.710583,106.333933,FALSE,NA,
10368.0,-4.192535,144.051422,9.710583,106.333933,TRUE,FALSE
10369.0,-4.192535,144.051422,6.447927,68.848247,FALSE,NA,
10379.0,-4.192535,144.051422,6.447927,68.848247,FALSE,NA,
10401.0,-4.192535,144.051422,6.447927,68.848247,FALSE,NA,
10414.0,-4.192535,144.051422,6.447927,68.848247,FALSE,NA,
10433.0,-4.192535,144.051422,6.447927,68.848247,FALSE,NA,
10443.0,-4.192535,144.57637,6.449134,68.851051,FALSE,NA,
10465.0,-4.192535,145.087311,6.450312,68.853687,FALSE,NA,
10485.0,-4.192535,145.087311,6.450312,68.853687,FALSE,NA,
10498.0,-4.192535,145.087311,6.450312,68.853687,FALSE,NA,
10517.0,-4.192535,147.887024,6.456819,68.866467,FALSE,NA,
10529.0,-4.717468,147.887024,6.456819,68.866467,FALSE,NA,
10550.0,-5.067444,150.686737,6.463401,68.876408,FALSE,NA,
10560.0,-5.067444,150.686737,6.463401,68.876408,FALSE,NA,
10581.0,-5.067444,152.436569,6.467546,68.881165,FALSE,NA,
10602.0,-5.067444,154.011414,6.471293,68.884482,FALSE,NA,
10612.0,-5.067444,155.542114,6.474948,68.886825,FALSE,NA,
10635.0,-5.067444,156.417023,6.477041,68.887774,FALSE,NA,
10646.0,-5.067444,156.417023,6.477041,68.887774,FALSE,NA,
10666.0,-5.067444,157.116959,6.478718,68.888328,FALSE,NA,
10677.0,-5.067444,157.116959,6.478718,68.888328,FALSE,NA,
10698.0,-5.067444,157.816895,6.480396,68.8887,FALSE,NA,
10717.0,-4.733429,158.453018,6.481923,68.888879,FALSE,NA,
10730.0,-4.733429,158.977966,6.483183,68.888913,FALSE,NA,
10750.0,-4.392822,159.474838,6.484377,68.88885,FALSE,NA,
10762.0,-4.392822,159.999786,6.485638,68.888684,FALSE,NA,
10783.0,-4.392822,160.467392,6.486761,68.888449,FALSE,NA,
10794.0,-4.392822,160.467392,6.486761,68.888449,FALSE,NA,
10815.0,-4.392822,160.467392,6.486761,68.888449,FALSE,NA,
10835.0,-4.392822,160.467392,6.486761,68.888449,FALSE,NA,
10846.0,-4.392822,160.467392,6.486761,68.888449,FALSE,NA,
10869.0,-4.392822,160.467392,6.486761,68.888449,FALSE,NA,
10880.0,-4.392822,160.467392,6.486761,68.888449,TRUE,FALSE
10881.0,-4.392822,160.467392,-0.191446,103.738333,FALSE,NA,
10900.0,-4.392822,160.467392,-0.191446,103.738333,FALSE,NA,
10913.0,-4.392822,160.467392,-0.191446,103.738333,FALSE,NA,
10933.0,-4.392822,160.467392,-0.191446,103.738333,FALSE,NA,
10945.0,-4.392822,160.467392,-0.191446,103.738333,FALSE,NA,
10966.0,-4.392822,160.467392,-0.191446,103.738333,FALSE,NA,
10988.0,-4.392822,160.467392,-0.191446,103.738333,FALSE,NA,
10997.0,-4.392822,160.467392,-0.191446,103.738333,FALSE,NA,
11017.0,-4.392822,160.467392,-0.191446,103.738333,FALSE,NA,
11029.0,-4.392822,160.467392,-0.191446,103.738333,FALSE,NA,
11050.0,-4.392822,160.467392,-0.191446,103.738333,FALSE,NA,
11061.0,-4.392822,160.467392,-0.191446,103.738333,FALSE,NA,
11082.0,-4.392822,158.892548,-0.191348,103.718676,FALSE,NA,
11102.0,-4.392822,154.692963,-0.191099,103.662526,FALSE,NA,
11114.0,-4.392822,154.692963,-0.191099,103.662526,FALSE,NA,
11133.0,-4.392822,154.692963,-0.191099,103.662526,FALSE,NA,
11145.0,-4.392822,147.693665,-0.190716,103.557605,FALSE,NA,
11166.0,-4.392822,135.444885,-0.19016,103.344247,FALSE,NA,
11177.0,-4.392822,135.444885,-0.19016,103.344247,FALSE,NA,
11199.0,-4.392822,124.42099,-0.189797,103.126639,FALSE,NA,
11210.0,-4.392822,124.42099,-0.189797,103.126639,FALSE,NA,
11231.0,-4.392822,111.297302,-0.189551,102.847013,FALSE,NA,
11252.0,-1.344879,99.021355,-0.189513,102.576758,FALSE,NA,
11262.0,-1.344879,89.047348,-0.18962,102.359176,FALSE,NA,
11284.0,-0.469971,89.047348,-0.18962,102.359176,FALSE,NA,
11296.0,-0.469971,78.548401,-0.189863,102.13937,FALSE,NA,
11316.0,0.22995,78.548401,-0.189863,102.13937,FALSE,NA,
11329.0,0.22995,69.974258,-0.190156,101.97165,FALSE,NA,
11348.0,0.22995,62.464767,-0.190478,101.836529,FALSE,NA,
11369.0,0.22995,53.015713,-0.190963,101.685752,FALSE,NA,
11380.0,0.22995,53.015713,-0.190963,101.685752,FALSE,NA,
11400.0,0.22995,46.016411,-0.191373,101.590116,FALSE,NA,
11411.0,0.22995,46.016411,-0.191373,101.590116,FALSE,NA,
11431.0,0.22995,36.392372,-0.191997,101.483881,FALSE,NA,
11450.0,0.22995,27.086864,-0.192653,101.411663,FALSE,NA,
11462.0,0.22995,19.737598,-0.193196,101.377299,FALSE,NA,
11482.0,0.22995,12.572743,-0.193739,101.36384,FALSE,NA,
11502.0,0.22995,8.723128,-0.194033,101.364927,FALSE,NA,
11513.0,0.22995,8.723128,-0.194033,101.364927,FALSE,NA,
11533.0,0.579915,5.923408,-0.194247,101.369391,FALSE,NA,
11544.0,0.579915,5.923408,-0.194247,101.369391,FALSE,NA,
11565.0,0.579915,3.518597,-0.194431,101.375696,FALSE,NA,
11585.0,0.579915,1.768772,-0.194564,101.381717,FALSE,NA,
11598.0,0.404932,1.768772,-0.194564,101.381717,FALSE,NA,
11617.0,0.404932,0.018947,-0.194696,101.38894,FALSE,NA,
11627.0,0.22995,0.018947,-0.194696,101.38894,FALSE,NA,
11647.0,0.22995,-0.680969,-0.194749,101.392165,FALSE,NA,
11667.0,-0.458191,-1.3573,-0.1948,101.395464,FALSE,NA,
11680.0,-0.458191,-1.3573,-0.1948,101.395464,FALSE,NA,
11700.0,-0.458191,-1.3573,-0.1948,101.395464,FALSE,NA,
11712.0,-0.458191,-1.3573,-0.1948,101.395464,FALSE,NA,
11730.0,-0.458191,-1.3573,-0.1948,101.395464,FALSE,NA,
11752.0,-0.458191,-1.3573,-0.1948,101.395464,FALSE,NA,
11762.0,-0.458191,-1.3573,-0.1948,101.395464,FALSE,NA,
11783.0,-0.458191,-1.3573,-0.1948,101.395464,FALSE,NA,
11794.0,-0.458191,-1.3573,-0.1948,101.395464,FALSE,NA,
11814.0,-0.458191,-1.3573,-0.1948,101.395464,FALSE,NA,
11834.0,-0.458191,-1.3573,-0.1948,101.395464,FALSE,NA,
11844.0,-0.458191,-1.3573,-0.1948,101.395464,FALSE,NA,
11865.0,-0.458191,-1.3573,-0.1948,101.395464,FALSE,NA,
11885.0,-0.458191,-1.3573,-0.1948,101.395464,FALSE,NA,
11896.0,-0.458191,-1.3573,-0.1948,101.395464,FALSE,NA,
11916.0,-0.633179,-1.007324,-0.194774,101.393734,FALSE,NA,
11935.0,-0.633179,-1.007324,-0.194774,101.393734,FALSE,NA,
11947.0,-0.633179,-1.007324,-0.194774,101.393734,FALSE,NA,
11966.0,-1.158112,7.741791,-0.194108,101.366139,FALSE,NA,
11977.0,-1.158112,7.741791,-0.194108,101.366139,FALSE,NA,
11998.0,-2.382996,20.165548,-0.193164,101.378735,FALSE,NA,
12017.0,-2.382996,34.514114,-0.192126,101.466805,FALSE,NA,
12029.0,-4.3078,34.514114,-0.192126,101.466805,FALSE,NA,
12049.0,-4.3078,34.514114,-0.192126,101.466805,FALSE,NA,
12069.0,-4.657776,43.963169,-0.191501,101.564905,FALSE,NA,
12080.0,-4.657776,43.963169,-0.191501,101.564905,FALSE,NA,
12100.0,-4.657776,55.512016,-0.190827,101.723292,FALSE,NA,
12112.0,-4.657776,62.336334,-0.190484,101.834328,FALSE,NA,
12131.0,-4.657776,68.693802,-0.190206,101.947761,FALSE,NA,
12152.0,-4.657776,72.543419,-0.190059,102.020546,FALSE,NA,
12164.0,-4.657776,72.543419,-0.190059,102.020546,FALSE,NA,
12184.0,-4.657776,74.468224,-0.189992,102.057975,FALSE,NA,
12195.0,-4.657776,74.468224,-0.189992,102.057975,FALSE,NA,
12215.0,-4.657776,74.468224,-0.189992,102.057975,FALSE,NA,
12235.0,-4.657776,76.393028,-0.189928,102.09604,FALSE,NA,
12246.0,-4.657776,76.393028,-0.189928,102.09604,FALSE,NA,
12266.0,-4.657776,76.393028,-0.189928,102.09604,FALSE,NA,
12278.0,-4.657776,76.393028,-0.189928,102.09604,FALSE,NA,
12298.0,-4.657776,76.917976,-0.189912,102.106526,FALSE,NA,
12320.0,-4.657776,76.917976,-0.189912,102.106526,FALSE,NA,
12330.0,-4.657776,77.617905,-0.18989,102.120576,FALSE,NA,
12350.0,-4.657776,78.198708,-0.189873,102.132291,FALSE,NA,
12361.0,-4.657776,78.723656,-0.189857,102.142924,FALSE,NA,
12381.0,-4.657776,79.19677,-0.189844,102.152541,FALSE,NA,
12404.0,-5.007751,79.19677,-0.189844,102.152541,FALSE,NA,
12413.0,-5.007751,79.19677,-0.189844,102.152541,FALSE,NA,
12434.0,-5.007751,79.37175,-0.189839,102.156106,FALSE,NA,
12443.0,-5.007751,79.37175,-0.189839,102.156106,FALSE,NA,
12465.0,-5.007751,79.37175,-0.189839,102.156106,FALSE,NA,
12484.0,-5.007751,79.37175,-0.189839,102.156106,FALSE,NA,
12496.0,-5.007751,79.37175,-0.189839,102.156106,FALSE,NA,
12515.0,-5.007751,79.37175,-0.189839,102.156106,FALSE,NA,
12536.0,-5.007751,79.37175,-0.189839,102.156106,FALSE,NA,
12548.0,-5.007751,79.54673,-0.189834,102.159676,FALSE,NA,
12568.0,-5.007751,79.54673,-0.189834,102.159676,FALSE,NA,
12579.0,-5.007751,79.896698,-0.189824,102.166828,FALSE,NA,
12600.0,-5.007751,80.245888,-0.189814,102.173982,FALSE,NA,
12621.0,-5.007751,80.770836,-0.1898,102.184768,FALSE,NA,
12631.0,-5.007751,80.770836,-0.1898,102.184768,FALSE,NA,
12653.0,-5.007751,80.770836,-0.1898,102.184768,FALSE,NA,
12663.0,-5.007751,81.295784,-0.189786,102.195591,FALSE,NA,
12683.0,-5.007751,82.620789,-0.189753,102.223069,FALSE,NA,
12696.0,-5.007751,82.620789,-0.189753,102.223069,FALSE,NA,
12715.0,-5.007751,83.845665,-0.189724,102.248664,FALSE,NA,
12736.0,-5.007751,87.170334,-0.189653,102.318988,FALSE,NA,
12746.0,-5.007751,87.170334,-0.189653,102.318988,FALSE,NA,
12767.0,-5.007751,89.095139,-0.189619,102.360204,FALSE,NA,
12780.0,-5.007751,89.095139,-0.189619,102.360204,FALSE,NA,
12800.0,-5.007751,92.244827,-0.189572,102.428304,FALSE,NA,
12811.0,-5.007751,92.244827,-0.189572,102.428304,FALSE,NA,
12832.0,-5.007751,92.244827,-0.189572,102.428304,FALSE,NA,
12853.0,-5.007751,96.094444,-0.189531,102.512395,FALSE,NA,
12865.0,-5.007751,100.119041,-0.189509,102.600956,FALSE,NA,
12886.0,-5.007751,103.972206,-0.189506,102.685991,FALSE,NA,
12898.0,-5.007751,106.946907,-0.189516,102.751575,FALSE,NA,
12919.0,-4.671753,109.684181,-0.189535,102.811717,FALSE,NA,
12931.0,-4.671753,112.658882,-0.189567,102.876697,FALSE,NA,
12950.0,-3.980225,115.562134,-0.189608,102.939583,FALSE,NA,
12962.0,-3.980225,118.536835,-0.189661,103.003311,FALSE,NA,
12983.0,-3.980225,118.536835,-0.189661,103.003311,FALSE,NA,
12993.0,-3.980225,120.811607,-0.189709,103.051463,FALSE,NA,
13016.0,-3.980225,122.036484,-0.189737,103.077153,FALSE,NA,
13036.0,-3.980225,123.101944,-0.189763,103.099354,FALSE,NA,
13048.0,-3.980225,123.101944,-0.189763,103.099354,FALSE,NA,
13068.0,-3.980225,123.101944,-0.189763,103.099354,FALSE,NA,
13079.0,-3.980225,123.101944,-0.189763,103.099354,FALSE,NA,
13100.0,-3.980225,123.101944,-0.189763,103.099354,FALSE,NA,
13111.0,-3.980225,123.101944,-0.189763,103.099354,FALSE,NA,
13132.0,-3.980225,123.101944,-0.189763,103.099354,FALSE,NA,
13152.0,-3.980225,123.101944,-0.189763,103.099354,FALSE,NA,
13165.0,-3.980225,123.101944,-0.189763,103.099354,FALSE,NA,
13186.0,-3.980225,123.101944,-0.189763,103.099354,FALSE,NA,
13198.0,-3.980225,123.101944,-0.189763,103.099354,FALSE,NA,
13218.0,-3.980225,123.101944,-0.189763,103.099354,FALSE,NA,
13230.0,-3.980225,123.101944,-0.189763,103.099354,FALSE,NA,
13249.0,-3.980225,123.101944,-0.189763,103.099354,FALSE,NA,
13270.0,-3.980225,123.101944,-0.189763,103.099354,FALSE,NA,
13282.0,-3.980225,123.101944,-0.189763,103.099354,FALSE,NA,
13303.0,-3.980225,123.101944,-0.189763,103.099354,FALSE,NA,
13315.0,-3.980225,123.101944,-0.189763,103.099354,FALSE,NA,
13335.0,-3.980225,123.101944,-0.189763,103.099354,FALSE,NA,
13346.0,-3.980225,123.101944,-0.189763,103.099354,FALSE,NA,
13368.0,-3.980225,123.101944,-0.189763,103.099354,FALSE,NA,
13379.0,-3.980225,123.101944,-0.189763,103.099354,FALSE,NA,
13400.0,-3.980225,122.227028,-0.189741,103.081134,FALSE,NA,
13412.0,-3.980225,122.227028,-0.189741,103.081134,FALSE,NA,
13433.0,-3.980225,112.602989,-0.189566,102.87548,FALSE,NA,
13444.0,-3.980225,112.602989,-0.189566,102.87548,FALSE,NA,
13465.0,-3.105316,104.378815,-0.189507,102.694964,FALSE,NA,
13486.0,-3.105316,96.32962,-0.18953,102.517556,FALSE,NA,
13496.0,-1.355499,96.32962,-0.18953,102.517556,FALSE,NA,
13518.0,-1.355499,90.730179,-0.189593,102.395463,FALSE,NA,
13528.0,-0.130615,90.730179,-0.189593,102.395463,FALSE,NA,
13550.0,-0.130615,86.355614,-0.189669,102.301648,FALSE,NA,
13569.0,-0.130615,82.30941,-0.18976,102.216591,FALSE,NA,
13580.0,-0.130615,82.30941,-0.18976,102.216591,FALSE,NA,
13601.0,-0.130615,77.091393,-0.189906,102.11,FALSE,NA,
13612.0,-0.130615,74.911209,-0.189977,102.06668,FALSE,NA,
13634.0,-0.130615,72.838806,-0.190049,102.026247,FALSE,NA,
13654.0,-0.130615,71.088982,-0.190113,101.992711,FALSE,NA,
13665.0,-0.130615,71.088982,-0.190113,101.992711,FALSE,NA,
13685.0,-0.130615,69.427338,-0.190177,101.961406,FALSE,NA,
13696.0,-0.130615,69.427338,-0.190177,101.961406,FALSE,NA,
13716.0,-0.130615,66.628708,-0.190292,101.909943,FALSE,NA,
13727.0,-0.130615,66.628708,-0.190292,101.909943,FALSE,NA,
13749.0,-0.130615,65.403831,-0.190345,101.887942,FALSE,NA,
13770.0,-0.130615,65.053864,-0.19036,101.881717,FALSE,NA,
13780.0,-0.130615,65.053864,-0.19036,101.881717,FALSE,NA,
13800.0,-0.130615,64.878883,-0.190368,101.878615,FALSE,NA,
13812.0,-0.130615,64.713631,-0.190375,101.875691,FALSE,NA,
13833.0,-0.130615,64.713631,-0.190375,101.875691,FALSE,NA,
13843.0,-0.130615,64.713631,-0.190375,101.875691,FALSE,NA,
13864.0,-0.130615,64.713631,-0.190375,101.875691,FALSE,NA,
13884.0,-0.130615,64.713631,-0.190375,101.875691,FALSE,NA,
13897.0,-0.130615,64.713631,-0.190375,101.875691,FALSE,NA,
13918.0,-0.130615,64.713631,-0.190375,101.875691,FALSE,NA,
13929.0,-0.130615,64.713631,-0.190375,101.875691,FALSE,NA,
13948.0,-0.130615,64.713631,-0.190375,101.875691,FALSE,NA,
13969.0,-0.130615,64.713631,-0.190375,101.875691,FALSE,NA,
13980.0,-0.130615,64.713631,-0.190375,101.875691,FALSE,NA,
14001.0,-0.130615,64.713631,-0.190375,101.875691,FALSE,NA,
14010.0,-0.130615,64.713631,-0.190375,101.875691,FALSE,NA,
14032.0,-0.130615,65.588547,-0.190337,101.891239,FALSE,NA,
14053.0,-0.130615,69.263176,-0.190184,101.958343,FALSE,NA,
14065.0,-0.830536,69.263176,-0.190184,101.958343,FALSE,NA,
14084.0,-0.830536,74.687637,-0.189984,102.062282,FALSE,NA,
14095.0,-1.530457,79.743393,-0.189828,102.163693,FALSE,NA,
14115.0,-2.1828,85.517815,-0.189687,102.283887,FALSE,NA,
14136.0,-2.526398,91.082085,-0.189588,102.403078,FALSE,NA,
14148.0,-2.526398,96.331558,-0.18953,102.517598,FALSE,NA,
14170.0,-3.051331,96.331558,-0.18953,102.517598,FALSE,NA,
14180.0,-3.051331,100.881104,-0.189507,102.617766,FALSE,NA,
14200.0,-3.051331,105.038254,-0.189508,102.709511,FALSE,NA,
14211.0,-3.051331,108.012955,-0.189523,102.775028,FALSE,NA,
14232.0,-3.051331,108.012955,-0.189523,102.775028,FALSE,NA,
14252.0,-3.051331,109.690819,-0.189535,102.811862,FALSE,NA,
14262.0,-3.051331,109.690819,-0.189535,102.811862,FALSE,NA,
14286.0,-3.051331,109.690819,-0.189535,102.811862,FALSE,NA,
14294.0,-3.051331,109.690819,-0.189535,102.811862,FALSE,NA,
14318.0,-3.051331,109.690819,-0.189535,102.811862,FALSE,NA,
14327.0,-3.051331,109.690819,-0.189535,102.811862,FALSE,NA,
14348.0,-3.051331,109.690819,-0.189535,102.811862,FALSE,NA,
14369.0,-3.051331,109.690819,-0.189535,102.811862,FALSE,NA,
14379.0,-3.051331,109.690819,-0.189535,102.811862,FALSE,NA,
14401.0,-3.051331,109.690819,-0.189535,102.811862,FALSE,NA,
14409.0,-3.051331,109.690819,-0.189535,102.811862,FALSE,NA,
14433.0,-3.051331,109.690819,-0.189535,102.811862,FALSE,NA,
14444.0,-3.051331,109.690819,-0.189535,102.811862,FALSE,NA,
14465.0,-3.051331,109.690819,-0.189535,102.811862,FALSE,NA,
14485.0,-3.051331,109.690819,-0.189535,102.811862,FALSE,NA,
14496.0,-3.051331,109.690819,-0.189535,102.811862,FALSE,NA,
14516.0,-3.051331,109.690819,-0.189535,102.811862,FALSE,NA,
14537.0,-3.051331,109.690819,-0.189535,102.811862,FALSE,NA,
14548.0,-3.051331,109.690819,-0.189535,102.811862,FALSE,NA,
14569.0,-3.051331,109.690819,-0.189535,102.811862,FALSE,NA,
14579.0,-3.051331,109.690819,-0.189535,102.811862,FALSE,NA,
14600.0,-3.051331,109.690819,-0.189535,102.811862,FALSE,NA,
14620.0,-3.051331,109.690819,-0.189535,102.811862,FALSE,NA,
14633.0,-3.051331,109.690819,-0.189535,102.811862,FALSE,NA,
14651.0,-3.051331,109.690819,-0.189535,102.811862,FALSE,NA,
14663.0,-3.051331,109.690819,-0.189535,102.811862,FALSE,NA,
14686.0,-3.051331,109.690819,-0.189535,102.811862,FALSE,NA,
14696.0,-3.051331,109.690819,-0.189535,102.811862,FALSE,NA,
14716.0,-3.051331,109.690819,-0.189535,102.811862,FALSE,NA,
14726.0,-3.051331,109.690819,-0.189535,102.811862,FALSE,NA,
14748.0,-3.051331,109.690819,-0.189535,102.811862,FALSE,NA,
14769.0,-3.051331,109.690819,-0.189535,102.811862,FALSE,NA,
14780.0,-3.051331,109.690819,-0.189535,102.811862,FALSE,NA,
14801.0,-3.051331,109.690819,-0.189535,102.811862,FALSE,NA,
14810.0,-3.051331,109.690819,-0.189535,102.811862,FALSE,NA,
14834.0,-3.051331,109.690819,-0.189535,102.811862,FALSE,NA,
14853.0,-3.051331,109.690819,-0.189535,102.811862,FALSE,NA,
14864.0,-3.051331,109.690819,-0.189535,102.811862,FALSE,NA,
14884.0,-3.051331,109.690819,-0.189535,102.811862,FALSE,NA,
14895.0,-3.051331,109.690819,-0.189535,102.811862,FALSE,NA,
14915.0,-3.051331,109.690819,-0.189535,102.811862,FALSE,NA,
14937.0,-3.051331,109.690819,-0.189535,102.811862,FALSE,NA,
14947.0,-3.051331,109.690819,-0.189535,102.811862,FALSE,NA,
14968.0,-3.051331,109.690819,-0.189535,102.811862,FALSE,NA,
14978.0,-3.051331,109.690819,-0.189535,102.811862,FALSE,NA,
14999.0,-3.051331,109.690819,-0.189535,102.811862,FALSE,NA,
15020.0,-3.051331,109.690819,-0.189535,102.811862,FALSE,NA,
15031.0,-3.051331,109.690819,-0.189535,102.811862,FALSE,NA,
15052.0,-3.051331,109.690819,-0.189535,102.811862,FALSE,NA,
15063.0,-3.051331,109.690819,-0.189535,102.811862,FALSE,NA,
15083.0,-3.051331,109.690819,-0.189535,102.811862,FALSE,NA,
15093.0,-3.051331,109.690819,-0.189535,102.811862,FALSE,NA,
15113.0,-3.051331,109.690819,-0.189535,102.811862,FALSE,NA,
15133.0,-3.051331,109.690819,-0.189535,102.811862,FALSE,NA,
15143.0,-3.051331,109.690819,-0.189535,102.811862,FALSE,NA,
15165.0,-3.051331,109.690819,-0.189535,102.811862,FALSE,NA,
15186.0,-3.051331,109.690819,-0.189535,102.811862,FALSE,NA,
15197.0,-3.051331,109.690819,-0.189535,102.811862,FALSE,NA,
15217.0,-3.051331,109.690819,-0.189535,102.811862,FALSE,NA,
15228.0,-3.051331,109.690819,-0.189535,102.811862,FALSE,NA,
15248.0,-3.051331,109.690819,-0.189535,102.811862,FALSE,NA,
15268.0,-3.051331,109.690819,-0.189535,102.811862,FALSE,NA,
15280.0,-3.051331,109.690819,-0.189535,102.811862,FALSE,NA,
15300.0,-3.051331,109.690819,-0.189535,102.811862,FALSE,NA,
15310.0,-3.051331,109.690819,-0.189535,102.811862,FALSE,NA,
15332.0,-3.051331,109.690819,-0.189535,102.811862,FALSE,NA,
15353.0,-3.051331,109.690819,-0.189535,102.811862,FALSE,NA,
15364.0,-3.051331,109.690819,-0.189535,102.811862,FALSE,NA,
15384.0,-3.051331,109.690819,-0.189535,102.811862,FALSE,NA,
15393.0,-3.051331,109.690819,-0.189535,102.811862,FALSE,NA,
15417.0,-3.051331,109.690819,-0.189535,102.811862,FALSE,NA,
15437.0,-3.051331,109.690819,-0.189535,102.811862,FALSE,NA,
15447.0,-3.051331,109.690819,-0.189535,102.811862,FALSE,NA,
15469.0,-3.051331,109.690819,-0.189535,102.811862,FALSE,NA,
15479.0,-3.051331,109.690819,-0.189535,102.811862,FALSE,NA,
15499.0,-3.051331,109.690819,-0.189535,102.811862,FALSE,NA,
15511.0,-3.051331,109.690819,-0.189535,102.811862,FALSE,NA,
15531.0,-3.051331,109.690819,-0.189535,102.811862,FALSE,NA,
15552.0,-3.051331,109.690819,-0.189535,102.811862,FALSE,NA,
15562.0,-3.051331,109.690819,-0.189535,102.811862,FALSE,NA,
15582.0,-3.051331,109.690819,-0.189535,102.811862,FALSE,NA,
15603.0,-3.051331,109.690819,-0.189535,102.811862,FALSE,NA,
15615.0,-3.051331,109.690819,-0.189535,102.811862,FALSE,NA,
15635.0,-3.051331,109.690819,-0.189535,102.811862,FALSE,NA,
15643.0,-3.051331,109.690819,-0.189535,102.811862,FALSE,NA,
15666.0,-3.051331,109.690819,-0.189535,102.811862,FALSE,NA,
15687.0,-3.051331,109.690819,-0.189535,102.811862,FALSE,NA,
15697.0,-3.051331,109.690819,-0.189535,102.811862,FALSE,NA,
15719.0,-3.051331,109.690819,-0.189535,102.811862,FALSE,NA,
15727.0,-3.051331,109.690819,-0.189535,102.811862,FALSE,NA,
15751.0,-3.051331,109.690819,-0.189535,102.811862,FALSE,NA,
15759.0,-3.051331,109.690819,-0.189535,102.811862,FALSE,NA,
