Timestamp(ms),PlayerRotX,PlayerRotY,TargetRotX,TargetRotY,Fired,HitTarget
29357.0,29.088121,115.136642,NA,NA,TRUE,FALSE
30425.0,25.588476,66.141556,-2.221712,79.8554,FALSE,NA,
30447.0,25.588476,66.141556,-2.221712,79.8554,FALSE,NA,
30465.0,25.588476,66.141556,-2.221712,79.8554,FALSE,NA,
30477.0,25.588476,76.640503,-2.220362,80.086522,FALSE,NA,
30496.0,25.588476,76.640503,-2.220362,80.086522,FALSE,NA,
30516.0,25.588476,76.640503,-2.220362,80.086522,FALSE,NA,
30524.0,25.588476,76.640503,-2.220362,80.086522,FALSE,NA,
30544.0,25.588476,76.640503,-2.220362,80.086522,FALSE,NA,
30564.0,25.588476,80.140152,-2.220271,80.164471,FALSE,NA,
30574.0,22.088825,80.140152,-2.220271,80.164471,FALSE,NA,
30592.0,22.088825,80.140152,-2.220271,80.164471,FALSE,NA,
30614.0,22.088825,83.639801,-2.220359,80.242421,FALSE,NA,
30633.0,18.589174,83.639801,-2.220359,80.242421,FALSE,NA,
30644.0,18.589174,83.639801,-2.220359,80.242421,FALSE,NA,
30664.0,18.589174,83.639801,-2.220359,80.242421,FALSE,NA,
30683.0,15.089523,83.639801,-2.220359,80.242421,FALSE,NA,
30693.0,15.089523,83.639801,-2.220359,80.242421,FALSE,NA,
30714.0,15.089523,83.639801,-2.220359,80.242421,FALSE,NA,
30723.0,15.089523,83.639801,-2.220359,80.242421,FALSE,NA,
30742.0,15.089523,83.639801,-2.220359,80.242421,FALSE,NA,
30763.0,15.089523,83.639801,-2.220359,80.242421,FALSE,NA,
30783.0,15.089523,83.639801,-2.220359,80.242421,FALSE,NA,
30792.0,15.089523,83.639801,-2.220359,80.242421,FALSE,NA,
30813.0,15.089523,83.639801,-2.220359,80.242421,FALSE,NA,
30831.0,15.089523,83.639801,-2.220359,80.242421,FALSE,NA,
30841.0,15.089523,83.639801,-2.220359,80.242421,FALSE,NA,
30862.0,11.589872,83.639801,-2.220359,80.242421,FALSE,NA,
30884.0,11.589872,83.639801,-2.220359,80.242421,FALSE,NA,
30894.0,11.589872,80.140152,-2.220271,80.164471,FALSE,NA,
30913.0,8.090221,80.140152,-2.220271,80.164471,FALSE,NA,
30924.0,8.090221,80.140152,-2.220271,80.164471,FALSE,NA,
30942.0,8.090221,73.140854,-2.220633,80.008847,FALSE,NA,
30963.0,8.090221,73.140854,-2.220633,80.008847,FALSE,NA,
30973.0,8.090221,73.140854,-2.220633,80.008847,FALSE,NA,
30991.0,8.090221,73.140854,-2.220633,80.008847,FALSE,NA,
31012.0,8.090221,73.140854,-2.220633,80.008847,FALSE,NA,
31032.0,8.090221,73.140854,-2.220633,80.008847,FALSE,NA,
31042.0,8.090221,73.140854,-2.220633,80.008847,FALSE,NA,
31061.0,8.090221,73.140854,-2.220633,80.008847,FALSE,NA,
31083.0,8.090221,73.140854,-2.220633,80.008847,FALSE,NA,
31093.0,8.090221,73.140854,-2.220633,80.008847,FALSE,NA,
31114.0,8.090221,73.140854,-2.220633,80.008847,FALSE,NA,
31132.0,8.090221,73.140854,-2.220633,80.008847,FALSE,NA,
31142.0,8.090221,73.140854,-2.220633,80.008847,FALSE,NA,
31165.0,8.090221,73.140854,-2.220633,80.008847,FALSE,NA,
31174.0,8.090221,73.140854,-2.220633,80.008847,FALSE,NA,
31192.0,8.090221,73.140854,-2.220633,80.008847,FALSE,NA,
31215.0,8.090221,73.140854,-2.220633,80.008847,FALSE,NA,
31225.0,4.590571,73.140854,-2.220633,80.008847,FALSE,NA,
31243.0,4.590571,73.140854,-2.220633,80.008847,FALSE,NA,
31266.0,4.590571,73.140854,-2.220633,80.008847,FALSE,NA,
31274.0,1.09092,73.140854,-2.220633,80.008847,FALSE,NA,
31294.0,1.09092,73.140854,-2.220633,80.008847,FALSE,NA,
31316.0,1.09092,76.640503,-2.220362,80.086522,FALSE,NA,
31326.0,1.09092,76.640503,-2.220362,80.086522,FALSE,NA,
31347.0,1.09092,76.640503,-2.220362,80.086522,FALSE,NA,
31356.0,1.09092,83.639801,-2.220359,80.242421,FALSE,NA,
31376.0,-2.408722,83.639801,-2.220359,80.242421,FALSE,NA,
31397.0,-2.408722,83.639801,-2.220359,80.242421,FALSE,NA,
31407.0,-5.908386,83.639801,-2.220359,80.242421,FALSE,NA,
31428.0,-5.908386,83.639801,-2.220359,80.242421,FALSE,NA,
31448.0,-5.908386,83.639801,-2.220359,80.242421,FALSE,NA,
31457.0,-5.908386,83.639801,-2.220359,80.242421,FALSE,NA,
31477.0,-5.908386,83.639801,-2.220359,80.242421,FALSE,NA,
31498.0,-5.908386,87.13945,-2.220628,80.320102,FALSE,NA,
31508.0,-5.908386,87.13945,-2.220628,80.320102,FALSE,NA,
31529.0,-5.908386,87.13945,-2.220628,80.320102,FALSE,NA,
31549.0,-9.408051,87.13945,-2.220628,80.320102,FALSE,NA,
31558.0,-9.408051,87.13945,-2.220628,80.320102,FALSE,NA,
31577.0,-9.408051,87.13945,-2.220628,80.320102,FALSE,NA,
31599.0,-9.408051,87.13945,-2.220628,80.320102,FALSE,NA,
31608.0,-9.408051,87.13945,-2.220628,80.320102,FALSE,NA,
31630.0,-9.408051,87.13945,-2.220628,80.320102,FALSE,NA,
31642.0,-9.408051,87.13945,-2.220628,80.320102,FALSE,NA,
31660.0,-9.408051,87.13945,-2.220628,80.320102,FALSE,NA,
31681.0,-9.408051,87.13945,-2.220628,80.320102,FALSE,NA,
31691.0,-9.408051,87.13945,-2.220628,80.320102,FALSE,NA,
31710.0,-9.408051,87.13945,-2.220628,80.320102,FALSE,NA,
31733.0,-9.408051,87.13945,-2.220628,80.320102,FALSE,NA,
31742.0,-9.408051,87.13945,-2.220628,80.320102,FALSE,NA,
31765.0,-9.408051,87.13945,-2.220628,80.320102,FALSE,NA,
31775.0,-9.408051,87.13945,-2.220628,80.320102,FALSE,NA,
31794.0,-9.408051,87.13945,-2.220628,80.320102,FALSE,NA,
31816.0,-5.908386,83.639801,-2.220359,80.242421,FALSE,NA,
31826.0,-5.908386,83.639801,-2.220359,80.242421,FALSE,NA,
31844.0,-5.908386,83.639801,-2.220359,80.242421,FALSE,NA,
31865.0,-2.408722,83.639801,-2.220359,80.242421,FALSE,NA,
31875.0,-2.408722,83.639801,-2.220359,80.242421,FALSE,NA,
31896.0,-2.408722,83.639801,-2.220359,80.242421,FALSE,NA,
31917.0,4.590576,73.140854,-2.220633,80.008847,FALSE,NA,
31927.0,4.590576,73.140854,-2.220633,80.008847,FALSE,NA,
31947.0,4.590576,73.140854,-2.220633,80.008847,FALSE,NA,
31956.0,4.590576,73.140854,-2.220633,80.008847,FALSE,NA,
31975.0,4.590576,73.140854,-2.220633,80.008847,FALSE,NA,
31997.0,4.590576,69.641205,-2.221084,79.931716,FALSE,NA,
32017.0,4.590576,69.641205,-2.221084,79.931716,FALSE,NA,
32026.0,4.590576,69.641205,-2.221084,79.931716,FALSE,NA,
32047.0,4.590576,69.641205,-2.221084,79.931716,FALSE,NA,
32057.0,4.590576,69.641205,-2.221084,79.931716,FALSE,NA,
32076.0,4.590576,69.641205,-2.221084,79.931716,FALSE,NA,
32097.0,4.590576,69.641205,-2.221084,79.931716,FALSE,NA,
32107.0,4.590576,69.641205,-2.221084,79.931716,FALSE,NA,
32126.0,4.590576,69.641205,-2.221084,79.931716,FALSE,NA,
32149.0,4.590576,69.641205,-2.221084,79.931716,FALSE,NA,
32158.0,4.590576,69.641205,-2.221084,79.931716,FALSE,NA,
32179.0,4.590576,69.641205,-2.221084,79.931716,FALSE,NA,
32200.0,4.590576,69.641205,-2.221084,79.931716,FALSE,NA,
32208.0,4.590576,69.641205,-2.221084,79.931716,FALSE,NA,
32230.0,1.090926,69.641205,-2.221084,79.931716,FALSE,NA,
32250.0,1.090926,69.641205,-2.221084,79.931716,FALSE,NA,
32261.0,1.090926,69.641205,-2.221084,79.931716,FALSE,NA,
32282.0,1.090926,69.641205,-2.221084,79.931716,FALSE,NA,
32290.0,1.090926,69.641205,-2.221084,79.931716,FALSE,NA,
32310.0,1.090926,69.641205,-2.221084,79.931716,FALSE,NA,
32332.0,1.090926,69.641205,-2.221084,79.931716,FALSE,NA,
32341.0,1.090926,69.641205,-2.221084,79.931716,FALSE,NA,
32360.0,1.090926,69.641205,-2.221084,79.931716,FALSE,NA,
32382.0,1.090926,69.641205,-2.221084,79.931716,FALSE,NA,
32391.0,1.090926,69.641205,-2.221084,79.931716,FALSE,NA,
32411.0,1.090926,69.641205,-2.221084,79.931716,FALSE,NA,
32432.0,1.090926,69.641205,-2.221084,79.931716,FALSE,NA,
32443.0,1.090926,69.641205,-2.221084,79.931716,FALSE,NA,
32460.0,1.090926,69.641205,-2.221084,79.931716,FALSE,NA,
32483.0,1.090926,69.641205,-2.221084,79.931716,FALSE,NA,
32492.0,1.090926,73.140854,-2.220633,80.008847,FALSE,NA,
32514.0,1.090926,73.140854,-2.220633,80.008847,FALSE,NA,
32525.0,1.090926,73.140854,-2.220633,80.008847,FALSE,NA,
32545.0,1.090926,73.140854,-2.220633,80.008847,FALSE,NA,
32565.0,1.090926,73.140854,-2.220633,80.008847,FALSE,NA,
32574.0,1.090926,73.140854,-2.220633,80.008847,FALSE,NA,
32597.0,1.090926,73.140854,-2.220633,80.008847,FALSE,NA,
32607.0,1.090926,73.140854,-2.220633,80.008847,FALSE,NA,
32626.0,1.090926,73.140854,-2.220633,80.008847,FALSE,NA,
32648.0,1.090926,73.140854,-2.220633,80.008847,FALSE,NA,
32657.0,1.090926,73.140854,-2.220633,80.008847,FALSE,NA,
32677.0,1.090926,73.140854,-2.220633,80.008847,FALSE,NA,
32698.0,1.090926,73.140854,-2.220633,80.008847,FALSE,NA,
32708.0,1.090926,73.140854,-2.220633,80.008847,FALSE,NA,
32728.0,1.090926,73.140854,-2.220633,80.008847,FALSE,NA,
32749.0,1.090926,73.140854,-2.220633,80.008847,FALSE,NA,
32759.0,1.090926,73.140854,-2.220633,80.008847,FALSE,NA,
32779.0,1.090926,73.140854,-2.220633,80.008847,FALSE,NA,
32801.0,1.090926,73.140854,-2.220633,80.008847,FALSE,NA,
32809.0,1.090926,76.640503,-2.220362,80.086522,FALSE,NA,
32828.0,1.090926,76.640503,-2.220362,80.086522,FALSE,NA,
32850.0,1.090926,76.640503,-2.220362,80.086522,FALSE,NA,
32860.0,1.090926,76.640503,-2.220362,80.086522,FALSE,NA,
32882.0,1.090926,76.640503,-2.220362,80.086522,FALSE,NA,
32892.0,1.090926,76.640503,-2.220362,80.086522,FALSE,NA,
32912.0,1.090926,76.640503,-2.220362,80.086522,FALSE,NA,
32933.0,1.090926,76.640503,-2.220362,80.086522,FALSE,NA,
32943.0,1.090926,76.640503,-2.220362,80.086522,FALSE,NA,
32964.0,1.090926,76.640503,-2.220362,80.086522,FALSE,NA,
32975.0,1.090926,76.640503,-2.220362,80.086522,FALSE,NA,
32994.0,1.090926,76.640503,-2.220362,80.086522,FALSE,NA,
33017.0,1.090926,76.640503,-2.220362,80.086522,FALSE,NA,
33026.0,1.090926,76.640503,-2.220362,80.086522,FALSE,NA,
33044.0,1.090926,76.640503,-2.220362,80.086522,FALSE,NA,
33067.0,1.090926,76.640503,-2.220362,80.086522,FALSE,NA,
33075.0,1.090926,76.640503,-2.220362,80.086522,FALSE,NA,
33095.0,1.090926,76.640503,-2.220362,80.086522,FALSE,NA,
33106.0,1.090926,76.640503,-2.220362,80.086522,FALSE,NA,
33126.0,1.090926,76.640503,-2.220362,80.086522,FALSE,NA,
33148.0,1.090926,76.640503,-2.220362,80.086522,FALSE,NA,
33157.0,1.090926,76.640503,-2.220362,80.086522,FALSE,NA,
33178.0,1.090926,76.640503,-2.220362,80.086522,FALSE,NA,
33197.0,1.090926,76.640503,-2.220362,80.086522,FALSE,NA,
33207.0,1.090926,76.640503,-2.220362,80.086522,FALSE,NA,
33226.0,1.090926,76.640503,-2.220362,80.086522,FALSE,NA,
33249.0,1.090926,76.640503,-2.220362,80.086522,FALSE,NA,
33260.0,1.090926,76.640503,-2.220362,80.086522,FALSE,NA,
33277.0,1.090926,76.640503,-2.220362,80.086522,FALSE,NA,
33299.0,1.090926,76.640503,-2.220362,80.086522,FALSE,NA,
33308.0,1.090926,76.640503,-2.220362,80.086522,FALSE,NA,
33328.0,1.090926,76.640503,-2.220362,80.086522,FALSE,NA,
33351.0,1.090926,76.640503,-2.220362,80.086522,FALSE,NA,
33360.0,1.090926,76.640503,-2.220362,80.086522,FALSE,NA,
33382.0,1.090926,76.640503,-2.220362,80.086522,FALSE,NA,
33391.0,1.090926,76.640503,-2.220362,80.086522,FALSE,NA,
33411.0,1.090926,76.640503,-2.220362,80.086522,FALSE,NA,
33432.0,1.090926,76.640503,-2.220362,80.086522,FALSE,NA,
33441.0,1.090926,76.640503,-2.220362,80.086522,FALSE,NA,
33462.0,-2.408722,83.639801,-2.220359,80.242421,FALSE,NA,
33485.0,-2.408722,83.639801,-2.220359,80.242421,FALSE,NA,
33495.0,-2.408722,87.13945,-2.220628,80.320102,FALSE,NA,
33516.0,-5.908386,87.13945,-2.220628,80.320102,FALSE,NA,
33525.0,-5.908386,87.13945,-2.220628,80.320102,FALSE,NA,
33545.0,-5.908386,87.13945,-2.220628,80.320102,FALSE,NA,
33566.0,-5.908386,87.13945,-2.220628,80.320102,FALSE,NA,
33575.0,-5.908386,87.13945,-2.220628,80.320102,FALSE,NA,
33595.0,-5.908386,87.13945,-2.220628,80.320102,FALSE,NA,
33619.0,-5.908386,87.13945,-2.220628,80.320102,FALSE,NA,
33628.0,-5.908386,87.13945,-2.220628,80.320102,FALSE,NA,
33646.0,-5.908386,87.13945,-2.220628,80.320102,FALSE,NA,
33657.0,-5.908386,87.13945,-2.220628,80.320102,FALSE,NA,
33676.0,-5.908386,87.13945,-2.220628,80.320102,FALSE,NA,
33697.0,-5.908386,87.13945,-2.220628,80.320102,FALSE,NA,
33708.0,-5.908386,87.13945,-2.220628,80.320102,FALSE,NA,
33729.0,-5.908386,87.13945,-2.220628,80.320102,FALSE,NA,
33740.0,-5.908386,87.13945,-2.220628,80.320102,FALSE,NA,
33760.0,-5.908386,87.13945,-2.220628,80.320102,FALSE,NA,
33781.0,-5.908386,87.13945,-2.220628,80.320102,FALSE,NA,
33791.0,-5.908386,87.13945,-2.220628,80.320102,FALSE,NA,
33810.0,-5.908386,87.13945,-2.220628,80.320102,FALSE,NA,
33831.0,-5.908386,87.13945,-2.220628,80.320102,FALSE,NA,
33842.0,-5.908386,87.13945,-2.220628,80.320102,FALSE,NA,
33861.0,-5.908386,87.13945,-2.220628,80.320102,FALSE,NA,
33882.0,-5.908386,87.13945,-2.220628,80.320102,FALSE,NA,
33892.0,-5.908386,87.13945,-2.220628,80.320102,FALSE,NA,
33912.0,-5.908386,87.13945,-2.220628,80.320102,FALSE,NA,
33923.0,-5.908386,87.13945,-2.220628,80.320102,FALSE,NA,
33942.0,-5.908386,87.13945,-2.220628,80.320102,FALSE,NA,
33965.0,-5.908386,87.13945,-2.220628,80.320102,FALSE,NA,
33974.0,-5.908386,87.13945,-2.220628,80.320102,FALSE,NA,
33993.0,-5.908386,87.13945,-2.220628,80.320102,FALSE,NA,
34017.0,-5.908386,87.13945,-2.220628,80.320102,FALSE,NA,
34025.0,-5.908386,87.13945,-2.220628,80.320102,FALSE,NA,
34045.0,-5.908386,87.13945,-2.220628,80.320102,FALSE,NA,
34067.0,-5.908386,80.140152,-2.220271,80.164471,FALSE,NA,
34075.0,-5.908386,80.140152,-2.220271,80.164471,FALSE,NA,
34095.0,-5.908386,73.140854,-2.220633,80.008847,FALSE,NA,
34106.0,-2.408722,73.140854,-2.220633,80.008847,FALSE,NA,
34129.0,-2.408722,73.140854,-2.220633,80.008847,FALSE,NA,
34146.0,-2.408722,73.140854,-2.220633,80.008847,FALSE,NA,
34158.0,-2.408722,73.140854,-2.220633,80.008847,FALSE,NA,
34177.0,-2.408722,73.140854,-2.220633,80.008847,FALSE,NA,
34199.0,-2.408722,73.140854,-2.220633,80.008847,TRUE,FALSE
34201.0,-2.408722,73.140854,1.905828,78.372332,FALSE,NA,
34211.0,-2.408722,73.140854,1.905828,78.372332,FALSE,NA,
34232.0,-2.408722,73.140854,1.905828,78.372332,FALSE,NA,
34243.0,-2.408722,73.140854,1.905828,78.372332,FALSE,NA,
34261.0,-2.408722,73.140854,1.905828,78.372332,FALSE,NA,
34273.0,-2.408722,73.140854,1.905828,78.372332,FALSE,NA,
34293.0,-2.408722,73.140854,1.905828,78.372332,FALSE,NA,
34312.0,-2.408722,73.140854,1.905828,78.372332,FALSE,NA,
34333.0,-2.408722,73.140854,1.905828,78.372332,FALSE,NA,
34343.0,-2.408722,73.140854,1.905828,78.372332,FALSE,NA,
34362.0,-2.408722,73.140854,1.905828,78.372332,FALSE,NA,
34382.0,-2.408722,73.140854,1.905828,78.372332,FALSE,NA,
34392.0,-2.408722,73.140854,1.905828,78.372332,FALSE,NA,
34411.0,-2.408722,73.140854,1.905828,78.372332,FALSE,NA,
34433.0,-2.408722,73.140854,1.905828,78.372332,FALSE,NA,
34442.0,-2.408722,73.140854,1.905828,78.372332,FALSE,NA,
34463.0,-2.408722,73.140854,1.905828,78.372332,FALSE,NA,
34474.0,-2.408722,73.140854,1.905828,78.372332,FALSE,NA,
34492.0,-2.408722,73.140854,1.905828,78.372332,FALSE,NA,
34514.0,-2.408722,76.640503,1.90567,78.449754,FALSE,NA,
34524.0,1.090942,76.640503,1.90567,78.449754,FALSE,NA,
34544.0,1.090942,76.640503,1.90567,78.449754,FALSE,NA,
34565.0,1.090942,76.640503,1.90567,78.449754,FALSE,NA,
34575.0,1.090942,76.640503,1.90567,78.449754,FALSE,NA,
34595.0,1.090942,76.640503,1.90567,78.449754,FALSE,NA,
34607.0,1.090942,76.640503,1.90567,78.449754,FALSE,NA,
34627.0,1.090942,76.640503,1.90567,78.449754,FALSE,NA,
34647.0,1.090942,76.640503,1.90567,78.449754,FALSE,NA,
34656.0,8.090243,76.640503,1.90567,78.449754,FALSE,NA,
34677.0,8.090243,76.640503,1.90567,78.449754,FALSE,NA,
34697.0,8.090243,76.640503,1.90567,78.449754,FALSE,NA,
34709.0,15.089544,76.640503,1.90567,78.449754,FALSE,NA,
34728.0,15.089544,76.640503,1.90567,78.449754,FALSE,NA,
34749.0,22.088844,69.641205,1.90614,78.295323,FALSE,NA,
34758.0,22.088844,69.641205,1.90614,78.295323,FALSE,NA,
34777.0,22.088844,69.641205,1.90614,78.295323,FALSE,NA,
34799.0,22.088844,69.641205,1.90614,78.295323,FALSE,NA,
34808.0,22.088844,69.641205,1.90614,78.295323,FALSE,NA,
34830.0,22.088844,69.641205,1.90614,78.295323,FALSE,NA,
34840.0,22.088844,69.641205,1.90614,78.295323,FALSE,NA,
34857.0,22.088844,69.641205,1.90614,78.295323,FALSE,NA,
34878.0,22.088844,69.641205,1.90614,78.295323,FALSE,NA,
34895.0,22.088844,69.641205,1.90614,78.295323,FALSE,NA,
34906.0,22.088844,69.641205,1.90614,78.295323,FALSE,NA,
34926.0,22.088844,69.641205,1.90614,78.295323,FALSE,NA,
34945.0,22.088844,69.641205,1.90614,78.295323,FALSE,NA,
34957.0,22.088844,69.641205,1.90614,78.295323,FALSE,NA,
34977.0,22.088844,69.641205,1.90614,78.295323,FALSE,NA,
34996.0,22.088844,69.641205,1.90614,78.295323,FALSE,NA,
35008.0,22.088844,69.641205,1.90614,78.295323,FALSE,NA,
35026.0,22.088844,69.641205,1.90614,78.295323,FALSE,NA,
35045.0,22.088844,69.641205,1.90614,78.295323,FALSE,NA,
35066.0,22.088844,69.641205,1.90614,78.295323,FALSE,NA,
35076.0,22.088844,69.641205,1.90614,78.295323,FALSE,NA,
35095.0,22.088844,69.641205,1.90614,78.295323,FALSE,NA,
35117.0,22.088844,69.641205,1.90614,78.295323,FALSE,NA,
35125.0,22.088844,69.641205,1.90614,78.295323,FALSE,NA,
35144.0,22.088844,69.641205,1.90614,78.295323,FALSE,NA,
35164.0,22.088844,69.641205,1.90614,78.295323,FALSE,NA,
35174.0,22.088844,69.641205,1.90614,78.295323,FALSE,NA,
35193.0,22.088844,69.641205,1.90614,78.295323,FALSE,NA,
35213.0,22.088844,69.641205,1.90614,78.295323,FALSE,NA,
35224.0,22.088844,69.641205,1.90614,78.295323,FALSE,NA,
35244.0,22.088844,80.140152,1.905665,78.527318,FALSE,NA,
35261.0,15.089543,80.140152,1.905665,78.527318,FALSE,NA,
35283.0,15.089543,80.140152,1.905665,78.527318,FALSE,NA,
35293.0,15.089543,83.639801,1.905815,78.604756,FALSE,NA,
35312.0,11.589893,83.639801,1.905815,78.604756,FALSE,NA,
35323.0,11.589893,83.639801,1.905815,78.604756,FALSE,NA,
35343.0,8.090242,87.13945,1.906118,78.681795,FALSE,NA,
35362.0,8.090242,87.13945,1.906118,78.681795,FALSE,NA,
35383.0,8.090242,87.13945,1.906118,78.681795,FALSE,NA,
35394.0,8.090242,87.13945,1.906118,78.681795,FALSE,NA,
35412.0,8.090242,87.13945,1.906118,78.681795,FALSE,NA,
35423.0,8.090242,87.13945,1.906118,78.681795,FALSE,NA,
35444.0,8.090242,87.13945,1.906118,78.681795,FALSE,NA,
35464.0,4.590592,94.138748,1.90718,78.833609,TRUE,FALSE
35465.0,4.590592,94.138748,-1.950939,63.930761,FALSE,NA,
35474.0,4.590592,94.138748,-1.950939,63.930761,FALSE,NA,
35495.0,4.590592,94.138748,-1.950939,63.930761,FALSE,NA,
35507.0,4.590592,94.138748,-1.950939,63.930761,FALSE,NA,
35527.0,4.590592,94.138748,-1.950939,63.930761,FALSE,NA,
35546.0,4.590592,94.138748,-1.950939,63.930761,FALSE,NA,
35557.0,4.590592,94.138748,-1.950939,63.930761,FALSE,NA,
35579.0,4.590592,94.138748,-1.950939,63.930761,FALSE,NA,
35597.0,4.590592,94.138748,-1.950939,63.930761,FALSE,NA,
35609.0,4.590592,94.138748,-1.950939,63.930761,FALSE,NA,
35628.0,4.590592,94.138748,-1.950939,63.930761,FALSE,NA,
35646.0,4.590592,94.138748,-1.950939,63.930761,FALSE,NA,
35659.0,4.590592,94.138748,-1.950939,63.930761,FALSE,NA,
35679.0,4.590592,94.138748,-1.950939,63.930761,FALSE,NA,
35697.0,4.590592,94.138748,-1.950939,63.930761,FALSE,NA,
35708.0,4.590592,94.138748,-1.950939,63.930761,FALSE,NA,
35728.0,4.590592,94.138748,-1.950939,63.930761,FALSE,NA,
35750.0,4.590592,94.138748,-1.950939,63.930761,FALSE,NA,
35759.0,4.590592,94.138748,-1.950939,63.930761,FALSE,NA,
35779.0,4.590592,94.138748,-1.950939,63.930761,FALSE,NA,
35790.0,4.590592,94.138748,-1.950939,63.930761,FALSE,NA,
35810.0,4.590592,90.639099,-1.949786,63.868312,FALSE,NA,
35830.0,4.590592,90.639099,-1.949786,63.868312,FALSE,NA,
35841.0,4.590592,80.140152,-1.947123,63.670588,FALSE,NA,
35861.0,4.590592,80.140152,-1.947123,63.670588,FALSE,NA,
