Timestamp(ms),PlayerRotX,PlayerRotY,TargetRotX,TargetRotY,Fired,HitTarget
1186.0,0.0,90.0,NA,NA,TRUE,FALSE
6002.0,0.0,90.0,4.561103,75.167035,TRUE,FALSE
6003.0,0.0,90.0,18.987876,94.380232,FALSE,NA,
6028.0,0.0,90.0,18.987876,94.380232,FALSE,NA,
6039.0,0.0,90.0,18.987876,94.380232,FALSE,NA,
6061.0,0.0,90.0,18.987876,94.380232,FALSE,NA,
6071.0,0.0,90.0,18.987876,94.380232,FALSE,NA,
6083.0,0.0,90.0,18.987876,94.380232,FALSE,NA,
6110.0,0.0,90.0,18.987876,94.380232,FALSE,NA,
6119.0,0.0,90.0,18.987876,94.380232,FALSE,NA,
6143.0,0.0,90.0,18.987876,94.380232,FALSE,NA,
6153.0,0.0,90.0,18.987876,94.380232,FALSE,NA,
6176.0,0.0,90.0,18.987876,94.380232,FALSE,NA,
6186.0,0.0,90.0,18.987876,94.380232,FALSE,NA,
6210.0,0.0,90.0,18.987876,94.380232,FALSE,NA,
6219.0,0.0,90.0,18.987876,94.380232,FALSE,NA,
6242.0,0.0,90.0,18.987876,94.380232,FALSE,NA,
6252.0,0.0,90.0,18.987876,94.380232,FALSE,NA,
6277.0,0.0,90.0,18.987876,94.380232,FALSE,NA,
6287.0,0.0,90.0,18.987876,94.380232,FALSE,NA,
6310.0,0.0,90.0,18.987876,94.380232,FALSE,NA,
6320.0,0.0,90.0,18.987876,94.380232,FALSE,NA,
6343.0,0.0,90.0,18.987876,94.380232,FALSE,NA,
6356.0,0.0,90.0,18.987876,94.380232,FALSE,NA,
6367.0,0.0,90.0,18.987876,94.380232,FALSE,NA,
6390.0,0.0,90.0,18.987876,94.380232,FALSE,NA,
6401.0,0.0,90.0,18.987876,94.380232,FALSE,NA,
6422.0,0.0,90.0,18.987876,94.380232,FALSE,NA,
6444.0,0.0,90.0,18.987876,94.380232,FALSE,NA,
6455.0,0.0,90.0,18.987876,94.380232,FALSE,NA,
6478.0,0.0,90.0,18.987876,94.380232,FALSE,NA,
6489.0,0.0,90.0,18.987876,94.380232,FALSE,NA,
6512.0,0.0,90.0,18.987876,94.380232,FALSE,NA,
6522.0,0.0,90.0,18.987876,94.380232,FALSE,NA,
6545.0,0.0,90.0,18.987876,94.380232,FALSE,NA,
6557.0,0.0,90.0,18.987876,94.380232,FALSE,NA,
6567.0,0.0,90.0,18.987876,94.380232,FALSE,NA,
6589.0,0.0,90.0,18.987876,94.380232,FALSE,NA,
6601.0,0.0,90.0,18.987876,94.380232,FALSE,NA,
6622.0,0.0,90.0,18.987876,94.380232,FALSE,NA,
6633.0,0.0,90.0,18.987876,94.380232,FALSE,NA,
6656.0,0.0,90.0,18.987876,94.380232,FALSE,NA,
6679.0,0.0,90.0,18.987876,94.380232,FALSE,NA,
6691.0,0.0,90.0,18.987876,94.380232,FALSE,NA,
6701.0,0.0,90.0,18.987876,94.380232,FALSE,NA,
6726.0,0.0,90.0,18.987876,94.380232,FALSE,NA,
6735.0,0.0,90.0,18.987876,94.380232,FALSE,NA,
6758.0,0.0,90.0,18.987876,94.380232,FALSE,NA,
6768.0,0.0,90.0,18.987876,94.380232,FALSE,NA,
6792.0,0.0,90.0,18.987876,94.380232,FALSE,NA,
6801.0,0.0,90.0,18.987876,94.380232,FALSE,NA,
6825.0,0.0,90.0,18.987876,94.380232,FALSE,NA,
6835.0,0.0,90.0,18.987876,94.380232,FALSE,NA,
6859.0,0.0,90.0,18.987876,94.380232,FALSE,NA,
6871.0,0.0,90.0,18.987876,94.380232,FALSE,NA,
6893.0,0.0,90.0,18.987876,94.380232,FALSE,NA,
6903.0,0.0,90.0,18.987876,94.380232,FALSE,NA,
6926.0,0.0,90.0,18.987876,94.380232,FALSE,NA,
6935.0,0.0,90.0,18.987876,94.380232,FALSE,NA,
6959.0,0.0,90.0,18.987876,94.380232,FALSE,NA,
6970.0,0.0,90.0,18.987876,94.380232,FALSE,NA,
6993.0,0.0,90.0,18.987876,94.380232,FALSE,NA,
7003.0,0.0,90.0,18.987876,94.380232,FALSE,NA,
7026.0,0.0,90.0,18.987876,94.380232,FALSE,NA,
7037.0,0.0,90.0,18.987876,94.380232,FALSE,NA,
7061.0,0.0,90.0,18.987876,94.380232,FALSE,NA,
7072.0,0.0,90.0,18.987876,94.380232,FALSE,NA,
7095.0,0.0,90.0,18.987876,94.380232,FALSE,NA,
7105.0,0.0,90.0,18.987876,94.380232,FALSE,NA,
7128.0,0.0,90.0,18.987876,94.380232,FALSE,NA,
7140.0,0.0,90.0,18.987876,94.380232,FALSE,NA,
7150.0,0.0,90.0,18.987876,94.380232,FALSE,NA,
7175.0,0.0,90.0,18.987876,94.380232,FALSE,NA,
7184.0,0.0,90.0,18.987876,94.380232,FALSE,NA,
7207.0,0.0,90.0,18.987876,94.380232,FALSE,NA,
7229.0,0.0,90.0,18.987876,94.380232,FALSE,NA,
7239.0,0.0,90.0,18.987876,94.380232,FALSE,NA,
7250.0,0.0,90.0,18.987876,94.380232,FALSE,NA,
7274.0,0.0,90.0,18.987876,94.380232,FALSE,NA,
7284.0,0.0,90.0,18.987876,94.380232,FALSE,NA,
7307.0,0.0,90.0,18.987876,94.380232,FALSE,NA,
7318.0,0.0,90.0,18.987876,94.380232,FALSE,NA,
7340.0,0.0,90.0,18.987876,94.380232,FALSE,NA,
7351.0,0.0,90.0,18.987876,94.380232,FALSE,NA,
7374.0,0.0,90.0,18.987876,94.380232,FALSE,NA,
7396.0,0.0,90.0,18.987876,94.380232,FALSE,NA,
7407.0,0.0,90.0,18.987876,94.380232,FALSE,NA,
7417.0,0.0,90.0,18.987876,94.380232,FALSE,NA,
7441.0,0.0,90.0,18.987876,94.380232,FALSE,NA,
7451.0,0.0,90.0,18.987876,94.380232,FALSE,NA,
7475.0,0.0,90.0,18.987876,94.380232,FALSE,NA,
7484.0,0.0,90.0,18.987876,94.380232,FALSE,NA,
7508.0,0.0,90.0,18.987876,94.380232,FALSE,NA,
7519.0,0.0,90.0,18.987876,94.380232,FALSE,NA,
7543.0,0.0,90.0,18.987876,94.380232,FALSE,NA,
7554.0,0.0,90.0,18.987876,94.380232,FALSE,NA,
7576.0,0.0,90.0,18.987876,94.380232,FALSE,NA,
7586.0,0.0,90.0,18.987876,94.380232,FALSE,NA,
7612.0,0.0,90.0,18.987876,94.380232,FALSE,NA,
7622.0,0.0,90.0,18.987876,94.380232,FALSE,NA,
7635.0,0.0,90.0,18.987876,94.380232,FALSE,NA,
7657.0,0.0,90.0,18.987876,94.380232,FALSE,NA,
7666.0,0.0,90.0,18.987876,94.380232,FALSE,NA,
7692.0,0.0,90.0,18.987876,94.380232,FALSE,NA,
7701.0,0.0,90.0,18.987876,94.380232,FALSE,NA,
7727.0,0.0,90.0,18.987876,94.380232,FALSE,NA,
7735.0,0.0,90.0,18.987876,94.380232,FALSE,NA,
7759.0,0.0,90.0,18.987876,94.380232,FALSE,NA,
7769.0,0.0,90.0,18.987876,94.380232,FALSE,NA,
7794.0,0.0,90.0,18.987876,94.380232,FALSE,NA,
7803.0,0.0,90.0,18.987876,94.380232,FALSE,NA,
7826.0,0.0,90.0,18.987876,94.380232,FALSE,NA,
7835.0,0.0,90.0,18.987876,94.380232,FALSE,NA,
7859.0,0.0,90.0,18.987876,94.380232,FALSE,NA,
7871.0,0.0,90.0,18.987876,94.380232,FALSE,NA,
7896.0,0.0,90.0,18.987876,94.380232,FALSE,NA,
7905.0,0.0,90.0,18.987876,94.380232,FALSE,NA,
7929.0,0.0,90.0,18.987876,94.380232,FALSE,NA,
7939.0,0.0,90.0,18.987876,94.380232,FALSE,NA,
7962.0,0.0,90.0,18.987876,94.380232,FALSE,NA,
7973.0,0.0,90.0,18.987876,94.380232,FALSE,NA,
7995.0,0.0,90.0,18.987876,94.380232,FALSE,NA,
8008.0,0.0,90.0,18.987876,94.380232,FALSE,NA,
8019.0,0.0,90.0,18.987876,94.380232,FALSE,NA,
8041.0,0.0,90.0,18.987876,94.380232,FALSE,NA,
8050.0,0.0,90.0,18.987876,94.380232,FALSE,NA,
8075.0,0.0,90.0,18.987876,94.380232,FALSE,NA,
8085.0,0.0,90.0,18.987876,94.380232,FALSE,NA,
8110.0,0.0,90.0,18.987876,94.380232,FALSE,NA,
8120.0,0.0,90.0,18.987876,94.380232,FALSE,NA,
8145.0,0.0,90.0,18.987876,94.380232,FALSE,NA,
8156.0,0.0,90.0,18.987876,94.380232,FALSE,NA,
8180.0,0.0,90.0,18.987876,94.380232,FALSE,NA,
