Timestamp(ms),PlayerRotX,PlayerRotY,TargetRotX,TargetRotY,Fired,HitTarget
5046.0,2.099806,88.25016,NA,NA,TRUE,FALSE
5729.0,9.624054,112.572739,2.093395,65.636238,FALSE,NA,
5745.0,9.624054,112.572739,2.093395,65.636238,FALSE,NA,
5762.0,9.624054,112.572739,2.093395,65.636238,FALSE,NA,
5779.0,9.624054,112.572739,2.093395,65.636238,FALSE,NA,
5795.0,8.224194,107.848213,2.0909,65.566899,FALSE,NA,
5813.0,8.224194,107.848213,2.0909,65.566899,FALSE,NA,
5829.0,8.224194,79.326065,2.0809,65.055785,FALSE,NA,
5846.0,3.149701,79.326065,2.0809,65.055785,FALSE,NA,
5863.0,3.149701,79.326065,2.0809,65.055785,FALSE,NA,
5880.0,3.149701,57.453251,2.079896,64.610853,FALSE,NA,
5895.0,2.099806,57.453251,2.079896,64.610853,FALSE,NA,
5912.0,2.099806,57.453251,2.079896,64.610853,FALSE,NA,
5929.0,2.099806,36.980297,2.084382,64.211607,FALSE,NA,
5946.0,1.049911,36.980297,2.084382,64.211607,FALSE,NA,
5962.0,1.049911,36.980297,2.084382,64.211607,FALSE,NA,
5979.0,-0.874908,33.480648,2.085648,64.148683,FALSE,NA,
5996.0,-0.874908,33.480648,2.085648,64.148683,FALSE,NA,
6013.0,-0.874908,33.480648,2.085648,64.148683,FALSE,NA,
6030.0,-0.874908,33.480648,2.085648,64.148683,FALSE,NA,
6046.0,-0.874908,33.480648,2.085648,64.148683,FALSE,NA,
6063.0,-1.224884,32.9557,2.085849,64.139426,FALSE,NA,
6079.0,-1.224884,32.9557,2.085849,64.139426,FALSE,NA,
6096.0,-1.224884,32.9557,2.085849,64.139426,FALSE,NA,
6112.0,-1.224884,32.9557,2.085849,64.139426,FALSE,NA,
6129.0,-1.224884,32.9557,2.085849,64.139426,FALSE,NA,
6146.0,-1.224884,32.9557,2.085849,64.139426,FALSE,NA,
6163.0,-1.224884,32.9557,2.085849,64.139426,FALSE,NA,
6179.0,-1.224884,32.9557,2.085849,64.139426,FALSE,NA,
6196.0,-1.224884,32.9557,2.085849,64.139426,FALSE,NA,
6213.0,-1.224884,32.9557,2.085849,64.139426,FALSE,NA,
6230.0,-1.224884,32.9557,2.085849,64.139426,FALSE,NA,
6246.0,-1.224884,32.9557,2.085849,64.139426,FALSE,NA,
6263.0,-1.224884,32.9557,2.085849,64.139426,FALSE,NA,
6279.0,-1.224884,32.9557,2.085849,64.139426,FALSE,NA,
6297.0,-1.224884,32.9557,2.085849,64.139426,FALSE,NA,
6313.0,-1.224884,32.9557,2.085849,64.139426,FALSE,NA,
6329.0,-1.224884,32.9557,2.085849,64.139426,FALSE,NA,
6346.0,-1.224884,32.9557,2.085849,64.139426,FALSE,NA,
6362.0,-1.224884,32.9557,2.085849,64.139426,FALSE,NA,
6380.0,-1.224884,32.9557,2.085849,64.139426,FALSE,NA,
6396.0,-1.224884,32.9557,2.085849,64.139426,FALSE,NA,
6413.0,-1.224884,32.9557,2.085849,64.139426,FALSE,NA,
6430.0,-1.224884,35.580437,2.084872,64.186193,FALSE,NA,
6446.0,-0.699951,35.580437,2.084872,64.186193,FALSE,NA,
6462.0,-0.699951,35.580437,2.084872,64.186193,FALSE,NA,
6480.0,1.574829,43.804615,2.082322,64.339666,FALSE,NA,
6497.0,1.574829,43.804615,2.082322,64.339666,FALSE,NA,
6513.0,1.574829,55.528442,2.080098,64.571787,FALSE,NA,
6529.0,4.724514,55.528442,2.080098,64.571787,FALSE,NA,
6546.0,4.724514,55.528442,2.080098,64.571787,FALSE,NA,
6563.0,4.724514,60.427952,2.079677,64.671524,FALSE,NA,
6580.0,5.599426,60.427952,2.079677,64.671524,FALSE,NA,
6596.0,5.599426,60.427952,2.079677,64.671524,FALSE,NA,
6613.0,5.599426,62.35276,2.079594,64.71091,FALSE,NA,
6630.0,5.599426,62.35276,2.079594,64.71091,FALSE,NA,
6646.0,5.599426,62.35276,2.079594,64.71091,FALSE,NA,
6663.0,5.599426,62.35276,2.079594,64.71091,FALSE,NA,
6680.0,5.599426,62.35276,2.079594,64.71091,FALSE,NA,
6697.0,5.599426,62.35276,2.079594,64.71091,FALSE,NA,
6713.0,5.599426,62.35276,2.079594,64.71091,FALSE,NA,
6730.0,5.599426,62.35276,2.079594,64.71091,FALSE,NA,
6747.0,5.599426,62.35276,2.079594,64.71091,FALSE,NA,
6763.0,5.599426,62.35276,2.079594,64.71091,FALSE,NA,
6779.0,5.599426,62.35276,2.079594,64.71091,FALSE,NA,
6796.0,5.599426,62.527744,2.079589,64.714494,FALSE,NA,
6813.0,5.599426,62.527744,2.079589,64.714494,FALSE,NA,
6829.0,5.599426,62.527744,2.079589,64.714494,FALSE,NA,
6847.0,5.599426,62.527744,2.079589,64.714494,FALSE,NA,
6863.0,5.599426,62.527744,2.079589,64.714494,FALSE,NA,
6880.0,5.599426,62.527744,2.079589,64.714494,FALSE,NA,
6896.0,5.599426,62.527744,2.079589,64.714494,FALSE,NA,
6913.0,5.599426,62.702728,2.079584,64.718079,FALSE,NA,
6930.0,5.599426,62.702728,2.079584,64.718079,FALSE,NA,
6946.0,5.599426,62.702728,2.079584,64.718079,FALSE,NA,
6963.0,5.599426,62.702728,2.079584,64.718079,FALSE,NA,
6979.0,5.599426,62.702728,2.079584,64.718079,FALSE,NA,
6997.0,5.599426,63.227676,2.079572,64.728833,FALSE,NA,
7014.0,5.249461,63.227676,2.079572,64.728833,FALSE,NA,
7030.0,5.249461,63.227676,2.079572,64.728833,FALSE,NA,
7047.0,5.249461,63.40266,2.079569,64.732419,FALSE,NA,
7063.0,4.899496,63.40266,2.079569,64.732419,FALSE,NA,
7080.0,4.899496,63.40266,2.079569,64.732419,FALSE,NA,
7097.0,4.899496,63.40266,2.079569,64.732419,FALSE,NA,
7113.0,4.899496,63.40266,2.079569,64.732419,FALSE,NA,
7130.0,4.724514,63.752625,2.079564,64.739591,FALSE,NA,
7147.0,4.724514,63.752625,2.079564,64.739591,FALSE,NA,
7164.0,4.724514,63.927608,2.079562,64.743177,FALSE,NA,
7181.0,4.724514,63.927608,2.079562,64.743177,FALSE,NA,
7198.0,4.724514,63.927608,2.079562,64.743177,FALSE,NA,
7214.0,4.374548,64.452553,2.079558,64.753936,FALSE,NA,
7230.0,4.374548,64.452553,2.079558,64.753936,FALSE,NA,
7247.0,4.374548,64.452553,2.079558,64.753936,FALSE,NA,
7264.0,4.374548,64.802521,2.079558,64.761109,FALSE,NA,
7280.0,2.974688,64.802521,2.079558,64.761109,FALSE,NA,
7297.0,2.624723,64.802521,2.079558,64.761109,FALSE,NA,
7314.0,2.624723,64.802521,2.079558,64.761109,FALSE,NA,
7331.0,2.624723,65.677437,2.079563,64.779042,FALSE,NA,
7347.0,0.699916,65.677437,2.079563,64.779042,FALSE,NA,
7363.0,0.699916,65.677437,2.079563,64.779042,FALSE,NA,
7380.0,0.699916,65.677437,2.079563,64.779042,FALSE,NA,
7397.0,-0.349976,65.677437,2.079563,64.779042,FALSE,NA,
7414.0,-0.349976,65.677437,2.079563,64.779042,FALSE,NA,
7430.0,-0.524963,65.677437,2.079563,64.779042,FALSE,NA,
7447.0,-0.524963,65.677437,2.079563,64.779042,FALSE,NA,
7463.0,-0.524963,65.677437,2.079563,64.779042,FALSE,NA,
7480.0,-0.524963,65.677437,2.079563,64.779042,FALSE,NA,
7497.0,-0.524963,65.677437,2.079563,64.779042,FALSE,NA,
7513.0,-0.524963,65.677437,2.079563,64.779042,FALSE,NA,
7531.0,-0.524963,65.677437,2.079563,64.779042,FALSE,NA,
7547.0,-0.524963,65.677437,2.079563,64.779042,FALSE,NA,
7564.0,-0.524963,65.677437,2.079563,64.779042,FALSE,NA,
7580.0,-0.524963,65.677437,2.079563,64.779042,FALSE,NA,
7599.0,-0.524963,65.677437,2.079563,64.779042,TRUE,FALSE
7600.0,-0.524963,65.677437,9.429577,66.761917,FALSE,NA,
7614.0,-0.524963,65.677437,9.429577,66.761917,FALSE,NA,
7632.0,-0.524963,65.677437,9.429577,66.761917,FALSE,NA,
7648.0,-0.524963,65.677437,9.429577,66.761917,FALSE,NA,
7665.0,-0.524963,65.677437,9.429577,66.761917,FALSE,NA,
7683.0,-0.524963,65.677437,9.429577,66.761917,FALSE,NA,
7700.0,-0.524963,65.677437,9.429577,66.761917,FALSE,NA,
7716.0,-0.524963,65.677437,9.429577,66.761917,FALSE,NA,
7732.0,-0.524963,65.677437,9.429577,66.761917,FALSE,NA,
7750.0,-0.524963,65.677437,9.429577,66.761917,FALSE,NA,
7766.0,-0.524963,65.677437,9.429577,66.761917,FALSE,NA,
7783.0,-0.524963,65.677437,9.429577,66.761917,FALSE,NA,
7799.0,-0.524963,65.677437,9.429577,66.761917,FALSE,NA,
7816.0,-0.524963,65.677437,9.429577,66.761917,FALSE,NA,
7833.0,-0.524963,65.677437,9.429577,66.761917,FALSE,NA,
7850.0,0.349945,65.677437,9.429577,66.761917,FALSE,NA,
7866.0,0.349945,65.677437,9.429577,66.761917,FALSE,NA,
7883.0,0.349945,65.677437,9.429577,66.761917,FALSE,NA,
7899.0,1.049875,65.677437,9.429577,66.761917,FALSE,NA,
7916.0,1.049875,65.677437,9.429577,66.761917,FALSE,NA,
7933.0,1.049875,65.677437,9.429577,66.761917,FALSE,NA,
7949.0,1.749805,65.677437,9.429577,66.761917,FALSE,NA,
7966.0,1.749805,65.677437,9.429577,66.761917,FALSE,NA,
7983.0,1.749805,65.677437,9.429577,66.761917,FALSE,NA,
7999.0,1.749805,65.677437,9.429577,66.761917,FALSE,NA,
8016.0,1.749805,66.027405,9.429558,66.769201,FALSE,NA,
8032.0,2.449735,66.027405,9.429558,66.769201,FALSE,NA,
8050.0,2.449735,66.027405,9.429558,66.769201,FALSE,NA,
8067.0,5.249455,68.477158,9.429624,66.820197,FALSE,NA,
8083.0,5.249455,68.477158,9.429624,66.820197,FALSE,NA,
8099.0,5.249455,70.226982,9.429882,66.85659,FALSE,NA,
8116.0,11.023878,70.226982,9.429882,66.85659,FALSE,NA,
8133.0,11.023878,70.226982,9.429882,66.85659,FALSE,NA,
8149.0,11.023878,69.527054,9.429758,66.842039,FALSE,NA,
8166.0,12.073773,69.527054,9.429758,66.842039,FALSE,NA,
8183.0,12.073773,69.527054,9.429758,66.842039,FALSE,NA,
8200.0,12.948686,68.827126,9.429661,66.827479,FALSE,NA,
8217.0,12.948686,68.827126,9.429661,66.827479,FALSE,NA,
8232.0,12.948686,68.827126,9.429661,66.827479,FALSE,NA,
8250.0,13.123668,68.652145,9.429642,66.823838,FALSE,NA,
8266.0,13.123668,68.652145,9.429642,66.823838,FALSE,NA,
8283.0,13.123668,68.127197,9.429593,66.812914,FALSE,NA,
8299.0,13.123668,68.127197,9.429593,66.812914,FALSE,NA,
8316.0,13.123668,68.127197,9.429593,66.812914,FALSE,NA,
8333.0,13.123668,68.127197,9.429593,66.812914,FALSE,NA,
8350.0,13.123668,68.127197,9.429593,66.812914,FALSE,NA,
8366.0,13.123668,68.127197,9.429593,66.812914,FALSE,NA,
8383.0,13.123668,68.127197,9.429593,66.812914,FALSE,NA,
8399.0,13.123668,68.127197,9.429593,66.812914,FALSE,NA,
8416.0,13.123668,68.127197,9.429593,66.812914,FALSE,NA,
8432.0,13.123668,68.127197,9.429593,66.812914,FALSE,NA,
8450.0,13.123668,68.127197,9.429593,66.812914,FALSE,NA,
8466.0,13.123668,68.127197,9.429593,66.812914,FALSE,NA,
8483.0,13.123668,68.127197,9.429593,66.812914,FALSE,NA,
8499.0,13.123668,68.127197,9.429593,66.812914,FALSE,NA,
8517.0,13.123668,68.127197,9.429593,66.812914,FALSE,NA,
8533.0,13.123668,68.127197,9.429593,66.812914,FALSE,NA,
8550.0,13.123668,68.127197,9.429593,66.812914,FALSE,NA,
8566.0,13.123668,67.777229,9.42957,66.805629,FALSE,NA,
8583.0,13.123668,67.777229,9.42957,66.805629,FALSE,NA,
8600.0,13.123668,67.777229,9.42957,66.805629,FALSE,NA,
8616.0,12.598721,67.427261,9.429553,66.798344,FALSE,NA,
8633.0,12.598721,67.427261,9.429553,66.798344,FALSE,NA,
8650.0,11.89879,67.077293,9.429544,66.791058,FALSE,NA,
8667.0,11.89879,67.077293,9.429544,66.791058,FALSE,NA,
8684.0,11.89879,67.077293,9.429544,66.791058,FALSE,NA,
8700.0,11.548825,67.077293,9.429544,66.791058,FALSE,NA,
8717.0,11.548825,67.077293,9.429544,66.791058,FALSE,NA,
8733.0,11.548825,67.077293,9.429544,66.791058,FALSE,NA,
8750.0,11.373843,67.077293,9.429544,66.791058,FALSE,NA,
8766.0,11.373843,67.077293,9.429544,66.791058,FALSE,NA,
8784.0,11.198861,67.077293,9.429544,66.791058,FALSE,NA,
8800.0,11.198861,67.077293,9.429544,66.791058,FALSE,NA,
8817.0,11.198861,67.077293,9.429544,66.791058,FALSE,NA,
8833.0,10.848896,67.077293,9.429544,66.791058,FALSE,NA,
8851.0,10.848896,67.077293,9.429544,66.791058,FALSE,NA,
8867.0,10.848896,67.077293,9.429544,66.791058,FALSE,NA,
8884.0,10.848896,67.077293,9.429544,66.791058,FALSE,NA,
8901.0,10.848896,67.077293,9.429544,66.791058,FALSE,NA,
8917.0,10.848896,67.077293,9.429544,66.791058,FALSE,NA,
8933.0,10.848896,67.077293,9.429544,66.791058,FALSE,NA,
8951.0,10.848896,67.077293,9.429544,66.791058,FALSE,NA,
8959.0,10.848896,67.077293,9.429544,66.791058,TRUE,FALSE
8967.0,10.848896,67.077293,1.182901,86.30894,FALSE,NA,
8983.0,10.848896,67.077293,1.182901,86.30894,FALSE,NA,
9001.0,10.848896,67.077293,1.182901,86.30894,FALSE,NA,
9017.0,10.848896,67.077293,1.182901,86.30894,FALSE,NA,
9033.0,10.848896,67.077293,1.182901,86.30894,FALSE,NA,
9051.0,10.848896,67.077293,1.182901,86.30894,FALSE,NA,
9067.0,10.848896,67.077293,1.182901,86.30894,FALSE,NA,
9084.0,10.848896,67.077293,1.182901,86.30894,FALSE,NA,
9101.0,10.848896,67.077293,1.182901,86.30894,FALSE,NA,
9117.0,10.848896,67.077293,1.182901,86.30894,FALSE,NA,
9133.0,10.848896,67.077293,1.182901,86.30894,FALSE,NA,
9150.0,10.848896,67.077293,1.182901,86.30894,FALSE,NA,
9167.0,10.848896,67.077293,1.182901,86.30894,FALSE,NA,
9184.0,10.848896,67.077293,1.182901,86.30894,FALSE,NA,
9200.0,10.848896,67.077293,1.182901,86.30894,FALSE,NA,
9217.0,10.848896,67.077293,1.182901,86.30894,FALSE,NA,
9234.0,10.848896,67.077293,1.182901,86.30894,FALSE,NA,
9251.0,10.848896,67.077293,1.182901,86.30894,FALSE,NA,
9267.0,10.848896,69.702034,1.182524,86.365371,FALSE,NA,
9283.0,10.673914,69.702034,1.182524,86.365371,FALSE,NA,
9300.0,10.673914,69.702034,1.182524,86.365371,FALSE,NA,
9317.0,11.548826,73.901611,1.18203,86.457163,FALSE,NA,
9334.0,11.548826,73.901611,1.18203,86.457163,FALSE,NA,
9350.0,11.548826,73.901611,1.18203,86.457163,FALSE,NA,
9367.0,11.548826,73.901611,1.18203,86.457163,FALSE,NA,
9384.0,11.373844,74.951508,1.181928,86.480355,FALSE,NA,
9400.0,11.373844,74.951508,1.181928,86.480355,FALSE,NA,
9418.0,8.749106,79.326073,1.181596,86.577799,FALSE,NA,
9433.0,8.749106,79.326073,1.181596,86.577799,FALSE,NA,
9451.0,8.749106,86.500359,1.181378,86.739327,FALSE,NA,
9467.0,5.249456,86.500359,1.181378,86.739327,FALSE,NA,
9483.0,5.249456,86.500359,1.181378,86.739327,FALSE,NA,
9501.0,4.724509,86.500359,1.181378,86.739327,FALSE,NA,
9517.0,4.724509,84.225586,1.181403,86.68799,FALSE,NA,
9533.0,1.574824,84.225586,1.181403,86.68799,FALSE,NA,
9551.0,1.574824,84.225586,1.181403,86.68799,FALSE,NA,
9567.0,1.574824,84.225586,1.181403,86.68799,FALSE,NA,
9584.0,1.574824,84.225586,1.181403,86.68799,FALSE,NA,
9600.0,1.399841,84.225586,1.181403,86.68799,FALSE,NA,
9617.0,1.399841,84.225586,1.181403,86.68799,FALSE,NA,
9634.0,1.399841,84.225586,1.181403,86.68799,FALSE,NA,
9651.0,1.399841,84.225586,1.181403,86.68799,FALSE,NA,
9667.0,1.399841,84.225586,1.181403,86.68799,FALSE,NA,
9684.0,1.399841,84.225586,1.181403,86.68799,FALSE,NA,
9701.0,1.399841,84.225586,1.181403,86.68799,FALSE,NA,
9718.0,1.399841,84.225586,1.181403,86.68799,FALSE,NA,
9734.0,0.699911,84.225586,1.181403,86.68799,FALSE,NA,
9751.0,0.699911,84.575554,1.181396,86.695884,FALSE,NA,
9767.0,-0.000031,84.575554,1.181396,86.695884,FALSE,NA,
9784.0,-0.000031,84.575554,1.181396,86.695884,FALSE,NA,
9801.0,-0.175018,84.575554,1.181396,86.695884,FALSE,NA,
9817.0,-0.175018,84.925522,1.181391,86.703781,FALSE,NA,
9834.0,-1.224915,84.925522,1.181391,86.703781,FALSE,NA,
9851.0,-1.224915,85.27549,1.181386,86.711679,FALSE,NA,
9868.0,-2.799744,85.27549,1.181386,86.711679,FALSE,NA,
9884.0,-4.024628,85.625458,1.181382,86.719577,FALSE,NA,
9900.0,-4.024628,85.625458,1.181382,86.719577,FALSE,NA,
9917.0,-4.724548,85.800438,1.181381,86.723527,FALSE,NA,
9933.0,-4.724548,85.800438,1.181381,86.723527,FALSE,NA,
9951.0,-4.724548,85.800438,1.181381,86.723527,FALSE,NA,
9968.0,-4.724548,85.800438,1.181381,86.723527,FALSE,NA,
9984.0,-4.724548,85.800438,1.181381,86.723527,FALSE,NA,
10000.0,-4.724548,85.800438,1.181381,86.723527,FALSE,NA,
10017.0,-4.724548,86.325386,1.181378,86.735377,FALSE,NA,
10034.0,-4.199615,86.325386,1.181378,86.735377,FALSE,NA,
10051.0,-4.199615,86.325386,1.181378,86.735377,FALSE,NA,
10067.0,-4.199615,86.325386,1.181378,86.735377,FALSE,NA,
10084.0,-4.199615,86.325386,1.181378,86.735377,FALSE,NA,
10101.0,-4.199615,86.325386,1.181378,86.735377,FALSE,NA,
10117.0,-4.199615,86.325386,1.181378,86.735377,FALSE,NA,
10134.0,-4.199615,86.325386,1.181378,86.735377,FALSE,NA,
10151.0,-4.199615,86.325386,1.181378,86.735377,FALSE,NA,
10167.0,-4.199615,86.325386,1.181378,86.735377,FALSE,NA,
10184.0,-2.274811,85.625458,1.181382,86.719577,FALSE,NA,
10202.0,-2.274811,85.625458,1.181382,86.719577,FALSE,NA,
10218.0,-2.274811,85.625458,1.181382,86.719577,FALSE,NA,
10234.0,-2.274811,85.625458,1.181382,86.719577,FALSE,NA,
10251.0,-2.274811,85.625458,1.181382,86.719577,FALSE,NA,
10267.0,-2.274811,85.625458,1.181382,86.719577,FALSE,NA,
10284.0,-2.099823,85.625458,1.181382,86.719577,FALSE,NA,
10300.0,-2.099823,85.625458,1.181382,86.719577,FALSE,NA,
10318.0,-1.924835,85.625458,1.181382,86.719577,FALSE,NA,
10334.0,-1.924835,85.625458,1.181382,86.719577,FALSE,NA,
10351.0,-1.749847,85.625458,1.181382,86.719577,FALSE,NA,
10368.0,-1.749847,85.625458,1.181382,86.719577,FALSE,NA,
10384.0,-1.749847,85.625458,1.181382,86.719577,FALSE,NA,
10400.0,-1.224915,85.800438,1.181381,86.723527,FALSE,NA,
10417.0,-1.224915,85.800438,1.181381,86.723527,FALSE,NA,
10434.0,-1.224915,86.325386,1.181378,86.735377,FALSE,NA,
10451.0,-0.874939,86.325386,1.181378,86.735377,FALSE,NA,
10467.0,-0.699951,86.325386,1.181378,86.735377,FALSE,NA,
10484.0,-0.699951,86.325386,1.181378,86.735377,FALSE,NA,
10501.0,-0.699951,86.325386,1.181378,86.735377,FALSE,NA,
10517.0,-0.699951,86.325386,1.181378,86.735377,FALSE,NA,
10534.0,-0.699951,86.325386,1.181378,86.735377,FALSE,NA,
10551.0,-0.699951,86.325386,1.181378,86.735377,FALSE,NA,
10567.0,-0.699951,86.325386,1.181378,86.735377,FALSE,NA,
10584.0,-0.699951,86.325386,1.181378,86.735377,FALSE,NA,
10600.0,-0.699951,86.325386,1.181378,86.735377,FALSE,NA,
10618.0,-0.699951,86.500366,1.181378,86.739328,FALSE,NA,
10634.0,-0.699951,86.500366,1.181378,86.739328,FALSE,NA,
10651.0,-0.699951,86.500366,1.181378,86.739328,FALSE,NA,
10667.0,-0.699951,86.500366,1.181378,86.739328,FALSE,NA,
10684.0,-0.699951,86.500366,1.181378,86.739328,FALSE,NA,
10701.0,-0.699951,86.500366,1.181378,86.739328,FALSE,NA,
10717.0,-0.699951,86.500366,1.181378,86.739328,FALSE,NA,
10734.0,-0.699951,86.500366,1.181378,86.739328,FALSE,NA,
10751.0,-0.699951,86.500366,1.181378,86.739328,FALSE,NA,
10768.0,-0.699951,86.500366,1.181378,86.739328,FALSE,NA,
10785.0,-0.699951,86.500366,1.181378,86.739328,FALSE,NA,
10801.0,-0.699951,86.500366,1.181378,86.739328,FALSE,NA,
10817.0,-0.699951,86.500366,1.181378,86.739328,FALSE,NA,
10834.0,-0.699951,86.675346,1.181377,86.743278,FALSE,NA,
10850.0,-0.699951,86.675346,1.181377,86.743278,FALSE,NA,
10868.0,-0.699951,86.675346,1.181377,86.743278,FALSE,NA,
10884.0,-0.175018,86.675346,1.181377,86.743278,FALSE,NA,
10902.0,-0.175018,86.675346,1.181377,86.743278,FALSE,NA,
10918.0,-0.000031,86.675346,1.181377,86.743278,FALSE,NA,
10934.0,0.174957,86.675346,1.181377,86.743278,FALSE,NA,
10951.0,0.174957,86.675346,1.181377,86.743278,FALSE,NA,
10968.0,0.524922,86.675346,1.181377,86.743278,FALSE,NA,
10985.0,0.524922,86.675346,1.181377,86.743278,FALSE,NA,
11001.0,0.874887,86.675346,1.181377,86.743278,FALSE,NA,
11017.0,0.874887,86.675346,1.181377,86.743278,FALSE,NA,
11035.0,0.874887,86.325378,1.181378,86.735377,FALSE,NA,
11051.0,1.574817,86.325378,1.181378,86.735377,FALSE,NA,
11068.0,1.574817,86.325378,1.181378,86.735377,FALSE,NA,
11085.0,1.574817,86.325378,1.181378,86.735377,FALSE,NA,
11101.0,1.574817,86.325378,1.181378,86.735377,FALSE,NA,
11118.0,1.574817,86.325378,1.181378,86.735377,FALSE,NA,
11135.0,1.574817,86.325378,1.181378,86.735377,FALSE,NA,
11151.0,1.574817,86.325378,1.181378,86.735377,FALSE,NA,
11168.0,1.7498,86.325378,1.181378,86.735377,TRUE,TRUE
11169.0,1.7498,86.325378,11.266052,81.115066,FALSE,NA,
11184.0,1.7498,86.325378,11.266052,81.115066,FALSE,NA,
11201.0,1.7498,86.325378,11.266052,81.115066,FALSE,NA,
11218.0,1.7498,86.325378,11.266052,81.115066,FALSE,NA,
11236.0,1.7498,86.325378,11.266052,81.115066,FALSE,NA,
11252.0,1.7498,86.325378,11.266052,81.115066,FALSE,NA,
11269.0,1.7498,86.325378,11.266052,81.115066,FALSE,NA,
11286.0,1.7498,86.325378,11.266052,81.115066,FALSE,NA,
11302.0,1.7498,86.325378,11.266052,81.115066,FALSE,NA,
11319.0,1.7498,86.325378,11.266052,81.115066,FALSE,NA,
11335.0,1.7498,86.325378,11.266052,81.115066,FALSE,NA,
11351.0,1.7498,86.325378,11.266052,81.115066,FALSE,NA,
11368.0,1.7498,86.325378,11.266052,81.115066,FALSE,NA,
11385.0,1.7498,86.325378,11.266052,81.115066,FALSE,NA,
11401.0,1.7498,86.325378,11.266052,81.115066,FALSE,NA,
11418.0,1.7498,86.325378,11.266052,81.115066,FALSE,NA,
11435.0,1.7498,86.325378,11.266052,81.115066,FALSE,NA,
11452.0,1.7498,86.325378,11.266052,81.115066,FALSE,NA,
11469.0,1.7498,86.325378,11.266052,81.115066,FALSE,NA,
11486.0,1.7498,86.325378,11.266052,81.115066,FALSE,NA,
11502.0,1.7498,86.325378,11.266052,81.115066,FALSE,NA,
11519.0,1.7498,86.325378,11.266052,81.115066,FALSE,NA,
11536.0,1.924783,86.500359,11.266121,81.118959,FALSE,NA,
11552.0,1.924783,86.500359,11.266121,81.118959,FALSE,NA,
11569.0,2.44973,87.025307,11.266342,81.13063,FALSE,NA,
11586.0,2.44973,87.025307,11.266342,81.13063,FALSE,NA,
11604.0,2.44973,87.550255,11.266583,81.142291,FALSE,NA,
11620.0,4.024572,87.550255,11.266583,81.142291,FALSE,NA,
11636.0,4.024572,87.550255,11.266583,81.142291,FALSE,NA,
11652.0,5.24945,86.850327,11.266266,81.126741,FALSE,NA,
11669.0,5.24945,86.850327,11.266266,81.126741,FALSE,NA,
11685.0,5.94938,86.325378,11.266052,81.115066,FALSE,NA,
11702.0,5.94938,86.325378,11.266052,81.115066,FALSE,NA,
